"position","value","chromosome"
1,91,"Chromosome 1"
101,124,"Chromosome 1"
201,89,"Chromosome 1"
301,125,"Chromosome 1"
401,110,"Chromosome 1"
501,65,"Chromosome 1"
601,71,"Chromosome 1"
701,130,"Chromosome 1"
801,160,"Chromosome 1"
901,94,"Chromosome 1"
1001,95,"Chromosome 1"
1101,90,"Chromosome 1"
1201,71,"Chromosome 1"
1301,103,"Chromosome 1"
1401,90,"Chromosome 1"
1501,133,"Chromosome 1"
1601,111,"Chromosome 1"
1701,91,"Chromosome 1"
1801,80,"Chromosome 1"
1901,162,"Chromosome 1"
2001,117,"Chromosome 1"
2101,116,"Chromosome 1"
2201,96,"Chromosome 1"
2301,143,"Chromosome 1"
2401,72,"Chromosome 1"
2501,128,"Chromosome 1"
2601,120,"Chromosome 1"
2701,87,"Chromosome 1"
2801,100,"Chromosome 1"
2901,82,"Chromosome 1"
3001,83,"Chromosome 1"
3101,110,"Chromosome 1"
3201,130,"Chromosome 1"
3301,125,"Chromosome 1"
3401,91,"Chromosome 1"
3501,103,"Chromosome 1"
3601,122,"Chromosome 1"
3701,98,"Chromosome 1"
3801,78,"Chromosome 1"
3901,82,"Chromosome 1"
4001,75,"Chromosome 1"
4101,79,"Chromosome 1"
4201,67,"Chromosome 1"
4301,79,"Chromosome 1"
4401,107,"Chromosome 1"
4501,74,"Chromosome 1"
4601,119,"Chromosome 1"
4701,139,"Chromosome 1"
4801,98,"Chromosome 1"
4901,158,"Chromosome 1"
5001,113,"Chromosome 1"
5101,86,"Chromosome 1"
5201,143,"Chromosome 1"
5301,124,"Chromosome 1"
5401,113,"Chromosome 1"
5501,103,"Chromosome 1"
5601,107,"Chromosome 1"
5701,106,"Chromosome 1"
5801,118,"Chromosome 1"
5901,108,"Chromosome 1"
6001,57,"Chromosome 1"
6101,118,"Chromosome 1"
6201,87,"Chromosome 1"
6301,79,"Chromosome 1"
6401,96,"Chromosome 1"
6501,104,"Chromosome 1"
6601,150,"Chromosome 1"
6701,79,"Chromosome 1"
6801,106,"Chromosome 1"
6901,109,"Chromosome 1"
7001,101,"Chromosome 1"
7101,151,"Chromosome 1"
7201,114,"Chromosome 1"
7301,127,"Chromosome 1"
7401,110,"Chromosome 1"
7501,112,"Chromosome 1"
7601,73,"Chromosome 1"
7701,68,"Chromosome 1"
7801,122,"Chromosome 1"
7901,97,"Chromosome 1"
8001,119,"Chromosome 1"
8101,142,"Chromosome 1"
8201,120,"Chromosome 1"
8301,90,"Chromosome 1"
8401,105,"Chromosome 1"
8501,73,"Chromosome 1"
8601,82,"Chromosome 1"
8701,93,"Chromosome 1"
8801,79,"Chromosome 1"
8901,76,"Chromosome 1"
9001,86,"Chromosome 1"
9101,72,"Chromosome 1"
9201,79,"Chromosome 1"
9301,103,"Chromosome 1"
9401,83,"Chromosome 1"
9501,80,"Chromosome 1"
9601,88,"Chromosome 1"
9701,87,"Chromosome 1"
9801,97,"Chromosome 1"
9901,78,"Chromosome 1"
10001,87,"Chromosome 1"
10101,88,"Chromosome 1"
10201,102,"Chromosome 1"
10301,68,"Chromosome 1"
10401,94,"Chromosome 1"
10501,90,"Chromosome 1"
10601,156,"Chromosome 1"
10701,65,"Chromosome 1"
10801,87,"Chromosome 1"
10901,96,"Chromosome 1"
11001,135,"Chromosome 1"
11101,99,"Chromosome 1"
11201,99,"Chromosome 1"
11301,95,"Chromosome 1"
11401,59,"Chromosome 1"
11501,113,"Chromosome 1"
11601,149,"Chromosome 1"
11701,77,"Chromosome 1"
11801,70,"Chromosome 1"
11901,136,"Chromosome 1"
12001,131,"Chromosome 1"
12101,96,"Chromosome 1"
12201,92,"Chromosome 1"
12301,74,"Chromosome 1"
12401,101,"Chromosome 1"
12501,111,"Chromosome 1"
12601,89,"Chromosome 1"
12701,64,"Chromosome 1"
12801,80,"Chromosome 1"
12901,76,"Chromosome 1"
13001,114,"Chromosome 1"
13101,99,"Chromosome 1"
13201,121,"Chromosome 1"
13301,116,"Chromosome 1"
13401,102,"Chromosome 1"
13501,80,"Chromosome 1"
13601,105,"Chromosome 1"
13701,152,"Chromosome 1"
13801,135,"Chromosome 1"
13901,134,"Chromosome 1"
14001,119,"Chromosome 1"
14101,120,"Chromosome 1"
14201,152,"Chromosome 1"
14301,143,"Chromosome 1"
14401,99,"Chromosome 1"
14501,100,"Chromosome 1"
14601,113,"Chromosome 1"
14701,99,"Chromosome 1"
14801,148,"Chromosome 1"
14901,94,"Chromosome 1"
15001,126,"Chromosome 1"
15101,65,"Chromosome 1"
15201,61,"Chromosome 1"
15301,109,"Chromosome 1"
15401,95,"Chromosome 1"
15501,96,"Chromosome 1"
15601,78,"Chromosome 1"
15701,77,"Chromosome 1"
15801,108,"Chromosome 1"
15901,114,"Chromosome 1"
16001,103,"Chromosome 1"
16101,117,"Chromosome 1"
16201,133,"Chromosome 1"
16301,76,"Chromosome 1"
16401,64,"Chromosome 1"
16501,69,"Chromosome 1"
16601,139,"Chromosome 1"
16701,96,"Chromosome 1"
16801,72,"Chromosome 1"
16901,106,"Chromosome 1"
17001,141,"Chromosome 1"
17101,64,"Chromosome 1"
17201,54,"Chromosome 1"
17301,136,"Chromosome 1"
17401,135,"Chromosome 1"
17501,80,"Chromosome 1"
17601,55,"Chromosome 1"
17701,97,"Chromosome 1"
17801,87,"Chromosome 1"
17901,75,"Chromosome 1"
18001,165,"Chromosome 1"
18101,92,"Chromosome 1"
18201,98,"Chromosome 1"
18301,60,"Chromosome 1"
18401,82,"Chromosome 1"
18501,98,"Chromosome 1"
18601,113,"Chromosome 1"
18701,98,"Chromosome 1"
18801,59,"Chromosome 1"
18901,120,"Chromosome 1"
19001,111,"Chromosome 1"
19101,148,"Chromosome 1"
19201,84,"Chromosome 1"
19301,100,"Chromosome 1"
19401,72,"Chromosome 1"
19501,78,"Chromosome 1"
19601,87,"Chromosome 1"
19701,89,"Chromosome 1"
19801,99,"Chromosome 1"
19901,127,"Chromosome 1"
20001,92,"Chromosome 1"
20101,97,"Chromosome 1"
20201,80,"Chromosome 1"
20301,101,"Chromosome 1"
20401,84,"Chromosome 1"
20501,104,"Chromosome 1"
20601,81,"Chromosome 1"
20701,82,"Chromosome 1"
20801,72,"Chromosome 1"
20901,94,"Chromosome 1"
21001,76,"Chromosome 1"
21101,56,"Chromosome 1"
21201,97,"Chromosome 1"
21301,130,"Chromosome 1"
21401,141,"Chromosome 1"
21501,112,"Chromosome 1"
21601,93,"Chromosome 1"
21701,114,"Chromosome 1"
21801,111,"Chromosome 1"
21901,117,"Chromosome 1"
22001,90,"Chromosome 1"
22101,124,"Chromosome 1"
22201,86,"Chromosome 1"
22301,108,"Chromosome 1"
22401,80,"Chromosome 1"
22501,53,"Chromosome 1"
22601,110,"Chromosome 1"
22701,105,"Chromosome 1"
22801,138,"Chromosome 1"
22901,79,"Chromosome 1"
23001,82,"Chromosome 1"
23101,60,"Chromosome 1"
23201,106,"Chromosome 1"
23301,67,"Chromosome 1"
23401,128,"Chromosome 1"
23501,132,"Chromosome 1"
23601,108,"Chromosome 1"
23701,109,"Chromosome 1"
23801,76,"Chromosome 1"
23901,132,"Chromosome 1"
24001,101,"Chromosome 1"
24101,84,"Chromosome 1"
24201,101,"Chromosome 1"
24301,63,"Chromosome 1"
24401,123,"Chromosome 1"
24501,103,"Chromosome 1"
24601,84,"Chromosome 1"
24701,139,"Chromosome 1"
24801,114,"Chromosome 1"
24901,107,"Chromosome 1"
25001,95,"Chromosome 1"
25101,90,"Chromosome 1"
25201,59,"Chromosome 1"
25301,85,"Chromosome 1"
25401,135,"Chromosome 1"
25501,56,"Chromosome 1"
25601,65,"Chromosome 1"
25701,133,"Chromosome 1"
25801,94,"Chromosome 1"
25901,100,"Chromosome 1"
26001,120,"Chromosome 1"
26101,72,"Chromosome 1"
26201,136,"Chromosome 1"
26301,100,"Chromosome 1"
26401,44,"Chromosome 1"
26501,108,"Chromosome 1"
26601,98,"Chromosome 1"
26701,97,"Chromosome 1"
26801,105,"Chromosome 1"
26901,113,"Chromosome 1"
27001,79,"Chromosome 1"
27101,83,"Chromosome 1"
27201,118,"Chromosome 1"
27301,99,"Chromosome 1"
27401,114,"Chromosome 1"
27501,124,"Chromosome 1"
27601,99,"Chromosome 1"
27701,95,"Chromosome 1"
27801,93,"Chromosome 1"
27901,98,"Chromosome 1"
28001,136,"Chromosome 1"
28101,68,"Chromosome 1"
28201,106,"Chromosome 1"
28301,143,"Chromosome 1"
28401,151,"Chromosome 1"
28501,123,"Chromosome 1"
28601,79,"Chromosome 1"
28701,79,"Chromosome 1"
28801,105,"Chromosome 1"
28901,223,"Chromosome 1"
29001,93,"Chromosome 1"
29101,126,"Chromosome 1"
29201,131,"Chromosome 1"
29301,99,"Chromosome 1"
29401,73,"Chromosome 1"
29501,79,"Chromosome 1"
29601,88,"Chromosome 1"
29701,114,"Chromosome 1"
29801,59,"Chromosome 1"
29901,96,"Chromosome 1"
30001,72,"Chromosome 1"
30101,161,"Chromosome 1"
30201,140,"Chromosome 1"
30301,68,"Chromosome 1"
30401,127,"Chromosome 1"
30501,157,"Chromosome 1"
30601,132,"Chromosome 1"
30701,113,"Chromosome 1"
30801,46,"Chromosome 1"
30901,66,"Chromosome 1"
31001,114,"Chromosome 1"
31101,78,"Chromosome 1"
31201,91,"Chromosome 1"
31301,98,"Chromosome 1"
31401,106,"Chromosome 1"
31501,117,"Chromosome 1"
31601,86,"Chromosome 1"
31701,110,"Chromosome 1"
31801,95,"Chromosome 1"
31901,84,"Chromosome 1"
32001,76,"Chromosome 1"
32101,78,"Chromosome 1"
32201,82,"Chromosome 1"
32301,101,"Chromosome 1"
32401,105,"Chromosome 1"
32501,106,"Chromosome 1"
32601,79,"Chromosome 1"
32701,105,"Chromosome 1"
32801,84,"Chromosome 1"
32901,116,"Chromosome 1"
33001,98,"Chromosome 1"
33101,94,"Chromosome 1"
33201,128,"Chromosome 1"
33301,125,"Chromosome 1"
33401,78,"Chromosome 1"
33501,47,"Chromosome 1"
33601,119,"Chromosome 1"
33701,118,"Chromosome 1"
33801,118,"Chromosome 1"
33901,101,"Chromosome 1"
34001,134,"Chromosome 1"
34101,90,"Chromosome 1"
34201,119,"Chromosome 1"
34301,47,"Chromosome 1"
34401,93,"Chromosome 1"
34501,126,"Chromosome 1"
34601,126,"Chromosome 1"
34701,155,"Chromosome 1"
34801,104,"Chromosome 1"
34901,117,"Chromosome 1"
35001,119,"Chromosome 1"
35101,155,"Chromosome 1"
35201,109,"Chromosome 1"
35301,94,"Chromosome 1"
35401,106,"Chromosome 1"
35501,79,"Chromosome 1"
35601,88,"Chromosome 1"
35701,94,"Chromosome 1"
35801,121,"Chromosome 1"
35901,148,"Chromosome 1"
36001,76,"Chromosome 1"
36101,87,"Chromosome 1"
36201,81,"Chromosome 1"
36301,63,"Chromosome 1"
36401,108,"Chromosome 1"
36501,67,"Chromosome 1"
36601,131,"Chromosome 1"
36701,54,"Chromosome 1"
36801,103,"Chromosome 1"
36901,142,"Chromosome 1"
37001,93,"Chromosome 1"
37101,110,"Chromosome 1"
37201,58,"Chromosome 1"
37301,98,"Chromosome 1"
37401,78,"Chromosome 1"
37501,99,"Chromosome 1"
37601,79,"Chromosome 1"
37701,71,"Chromosome 1"
37801,79,"Chromosome 1"
37901,108,"Chromosome 1"
38001,95,"Chromosome 1"
38101,135,"Chromosome 1"
38201,80,"Chromosome 1"
38301,151,"Chromosome 1"
38401,80,"Chromosome 1"
38501,89,"Chromosome 1"
38601,92,"Chromosome 1"
38701,103,"Chromosome 1"
38801,86,"Chromosome 1"
38901,118,"Chromosome 1"
39001,90,"Chromosome 1"
39101,109,"Chromosome 1"
39201,78,"Chromosome 1"
39301,80,"Chromosome 1"
39401,130,"Chromosome 1"
39501,99,"Chromosome 1"
39601,81,"Chromosome 1"
39701,94,"Chromosome 1"
39801,107,"Chromosome 1"
39901,132,"Chromosome 1"
40001,102,"Chromosome 1"
40101,112,"Chromosome 1"
40201,79,"Chromosome 1"
40301,94,"Chromosome 1"
40401,128,"Chromosome 1"
40501,111,"Chromosome 1"
40601,109,"Chromosome 1"
40701,91,"Chromosome 1"
40801,111,"Chromosome 1"
40901,81,"Chromosome 1"
41001,83,"Chromosome 1"
41101,173,"Chromosome 1"
41201,82,"Chromosome 1"
41301,103,"Chromosome 1"
41401,61,"Chromosome 1"
41501,103,"Chromosome 1"
41601,82,"Chromosome 1"
41701,135,"Chromosome 1"
41801,79,"Chromosome 1"
41901,126,"Chromosome 1"
42001,86,"Chromosome 1"
42101,85,"Chromosome 1"
42201,126,"Chromosome 1"
42301,55,"Chromosome 1"
42401,97,"Chromosome 1"
42501,109,"Chromosome 1"
42601,82,"Chromosome 1"
42701,55,"Chromosome 1"
42801,58,"Chromosome 1"
42901,61,"Chromosome 1"
43001,114,"Chromosome 1"
43101,78,"Chromosome 1"
43201,97,"Chromosome 1"
43301,74,"Chromosome 1"
43401,89,"Chromosome 1"
43501,115,"Chromosome 1"
43601,134,"Chromosome 1"
43701,117,"Chromosome 1"
43801,120,"Chromosome 1"
43901,76,"Chromosome 1"
44001,98,"Chromosome 1"
44101,71,"Chromosome 1"
44201,77,"Chromosome 1"
44301,102,"Chromosome 1"
44401,107,"Chromosome 1"
44501,132,"Chromosome 1"
44601,62,"Chromosome 1"
44701,77,"Chromosome 1"
44801,92,"Chromosome 1"
44901,111,"Chromosome 1"
45001,77,"Chromosome 1"
45101,119,"Chromosome 1"
45201,84,"Chromosome 1"
45301,131,"Chromosome 1"
45401,70,"Chromosome 1"
45501,99,"Chromosome 1"
45601,124,"Chromosome 1"
45701,82,"Chromosome 1"
45801,72,"Chromosome 1"
45901,111,"Chromosome 1"
46001,74,"Chromosome 1"
46101,98,"Chromosome 1"
46201,106,"Chromosome 1"
46301,147,"Chromosome 1"
46401,55,"Chromosome 1"
46501,99,"Chromosome 1"
46601,73,"Chromosome 1"
46701,67,"Chromosome 1"
46801,90,"Chromosome 1"
46901,110,"Chromosome 1"
47001,86,"Chromosome 1"
47101,93,"Chromosome 1"
47201,116,"Chromosome 1"
47301,112,"Chromosome 1"
47401,78,"Chromosome 1"
47501,86,"Chromosome 1"
47601,128,"Chromosome 1"
47701,119,"Chromosome 1"
47801,122,"Chromosome 1"
47901,84,"Chromosome 1"
48001,111,"Chromosome 1"
48101,93,"Chromosome 1"
48201,102,"Chromosome 1"
48301,123,"Chromosome 1"
48401,126,"Chromosome 1"
48501,79,"Chromosome 1"
48601,64,"Chromosome 1"
48701,138,"Chromosome 1"
48801,126,"Chromosome 1"
48901,68,"Chromosome 1"
49001,101,"Chromosome 1"
49101,133,"Chromosome 1"
49201,77,"Chromosome 1"
49301,130,"Chromosome 1"
49401,114,"Chromosome 1"
49501,103,"Chromosome 1"
49601,101,"Chromosome 1"
49701,104,"Chromosome 1"
49801,122,"Chromosome 1"
49901,67,"Chromosome 1"
50001,149,"Chromosome 1"
50101,127,"Chromosome 1"
50201,121,"Chromosome 1"
50301,63,"Chromosome 1"
50401,145,"Chromosome 1"
50501,103,"Chromosome 1"
50601,117,"Chromosome 1"
50701,73,"Chromosome 1"
50801,136,"Chromosome 1"
50901,97,"Chromosome 1"
51001,164,"Chromosome 1"
51101,130,"Chromosome 1"
51201,114,"Chromosome 1"
51301,94,"Chromosome 1"
51401,134,"Chromosome 1"
51501,128,"Chromosome 1"
51601,45,"Chromosome 1"
51701,97,"Chromosome 1"
51801,85,"Chromosome 1"
51901,94,"Chromosome 1"
52001,107,"Chromosome 1"
52101,92,"Chromosome 1"
52201,159,"Chromosome 1"
52301,73,"Chromosome 1"
52401,106,"Chromosome 1"
52501,67,"Chromosome 1"
52601,81,"Chromosome 1"
52701,111,"Chromosome 1"
52801,64,"Chromosome 1"
52901,121,"Chromosome 1"
53001,85,"Chromosome 1"
53101,58,"Chromosome 1"
53201,128,"Chromosome 1"
53301,94,"Chromosome 1"
53401,98,"Chromosome 1"
53501,119,"Chromosome 1"
53601,84,"Chromosome 1"
53701,110,"Chromosome 1"
53801,98,"Chromosome 1"
53901,103,"Chromosome 1"
54001,99,"Chromosome 1"
54101,94,"Chromosome 1"
54201,93,"Chromosome 1"
54301,102,"Chromosome 1"
54401,62,"Chromosome 1"
54501,78,"Chromosome 1"
54601,146,"Chromosome 1"
54701,98,"Chromosome 1"
54801,69,"Chromosome 1"
54901,111,"Chromosome 1"
55001,93,"Chromosome 1"
55101,81,"Chromosome 1"
55201,98,"Chromosome 1"
55301,126,"Chromosome 1"
55401,103,"Chromosome 1"
55501,90,"Chromosome 1"
55601,109,"Chromosome 1"
55701,100,"Chromosome 1"
55801,116,"Chromosome 1"
55901,133,"Chromosome 1"
56001,89,"Chromosome 1"
56101,63,"Chromosome 1"
56201,114,"Chromosome 1"
56301,72,"Chromosome 1"
56401,100,"Chromosome 1"
56501,92,"Chromosome 1"
56601,87,"Chromosome 1"
56701,74,"Chromosome 1"
56801,95,"Chromosome 1"
56901,81,"Chromosome 1"
57001,108,"Chromosome 1"
57101,73,"Chromosome 1"
57201,98,"Chromosome 1"
57301,96,"Chromosome 1"
57401,79,"Chromosome 1"
57501,103,"Chromosome 1"
57601,124,"Chromosome 1"
57701,70,"Chromosome 1"
57801,76,"Chromosome 1"
57901,88,"Chromosome 1"
58001,74,"Chromosome 1"
58101,109,"Chromosome 1"
58201,73,"Chromosome 1"
58301,102,"Chromosome 1"
58401,89,"Chromosome 1"
58501,129,"Chromosome 1"
58601,92,"Chromosome 1"
58701,85,"Chromosome 1"
58801,72,"Chromosome 1"
58901,137,"Chromosome 1"
59001,97,"Chromosome 1"
59101,115,"Chromosome 1"
59201,49,"Chromosome 1"
59301,72,"Chromosome 1"
59401,73,"Chromosome 1"
59501,145,"Chromosome 1"
59601,64,"Chromosome 1"
59701,87,"Chromosome 1"
59801,116,"Chromosome 1"
59901,69,"Chromosome 1"
60001,158,"Chromosome 1"
60101,67,"Chromosome 1"
60201,81,"Chromosome 1"
60301,78,"Chromosome 1"
60401,49,"Chromosome 1"
60501,92,"Chromosome 1"
60601,63,"Chromosome 1"
60701,117,"Chromosome 1"
60801,105,"Chromosome 1"
60901,90,"Chromosome 1"
61001,91,"Chromosome 1"
61101,95,"Chromosome 1"
61201,104,"Chromosome 1"
61301,102,"Chromosome 1"
61401,105,"Chromosome 1"
61501,87,"Chromosome 1"
61601,84,"Chromosome 1"
61701,113,"Chromosome 1"
61801,96,"Chromosome 1"
61901,104,"Chromosome 1"
62001,137,"Chromosome 1"
62101,163,"Chromosome 1"
62201,51,"Chromosome 1"
62301,67,"Chromosome 1"
62401,131,"Chromosome 1"
62501,113,"Chromosome 1"
62601,123,"Chromosome 1"
62701,134,"Chromosome 1"
62801,125,"Chromosome 1"
62901,94,"Chromosome 1"
63001,100,"Chromosome 1"
63101,93,"Chromosome 1"
63201,63,"Chromosome 1"
63301,88,"Chromosome 1"
63401,96,"Chromosome 1"
63501,105,"Chromosome 1"
63601,77,"Chromosome 1"
63701,96,"Chromosome 1"
63801,116,"Chromosome 1"
63901,94,"Chromosome 1"
64001,84,"Chromosome 1"
64101,71,"Chromosome 1"
64201,69,"Chromosome 1"
64301,103,"Chromosome 1"
64401,136,"Chromosome 1"
64501,105,"Chromosome 1"
64601,87,"Chromosome 1"
64701,131,"Chromosome 1"
64801,73,"Chromosome 1"
64901,86,"Chromosome 1"
65001,135,"Chromosome 1"
65101,88,"Chromosome 1"
65201,90,"Chromosome 1"
65301,79,"Chromosome 1"
65401,82,"Chromosome 1"
65501,94,"Chromosome 1"
65601,100,"Chromosome 1"
65701,124,"Chromosome 1"
65801,137,"Chromosome 1"
65901,90,"Chromosome 1"
66001,72,"Chromosome 1"
66101,95,"Chromosome 1"
66201,74,"Chromosome 1"
66301,138,"Chromosome 1"
66401,95,"Chromosome 1"
66501,113,"Chromosome 1"
66601,87,"Chromosome 1"
66701,65,"Chromosome 1"
66801,137,"Chromosome 1"
66901,81,"Chromosome 1"
67001,65,"Chromosome 1"
67101,133,"Chromosome 1"
67201,77,"Chromosome 1"
67301,73,"Chromosome 1"
67401,71,"Chromosome 1"
67501,62,"Chromosome 1"
67601,113,"Chromosome 1"
67701,140,"Chromosome 1"
67801,105,"Chromosome 1"
67901,110,"Chromosome 1"
68001,55,"Chromosome 1"
68101,109,"Chromosome 1"
68201,86,"Chromosome 1"
68301,106,"Chromosome 1"
68401,56,"Chromosome 1"
68501,136,"Chromosome 1"
68601,103,"Chromosome 1"
68701,77,"Chromosome 1"
68801,85,"Chromosome 1"
68901,85,"Chromosome 1"
69001,147,"Chromosome 1"
69101,108,"Chromosome 1"
69201,77,"Chromosome 1"
69301,118,"Chromosome 1"
69401,131,"Chromosome 1"
69501,95,"Chromosome 1"
69601,97,"Chromosome 1"
69701,104,"Chromosome 1"
69801,56,"Chromosome 1"
69901,109,"Chromosome 1"
70001,65,"Chromosome 1"
70101,77,"Chromosome 1"
70201,48,"Chromosome 1"
70301,58,"Chromosome 1"
70401,121,"Chromosome 1"
70501,61,"Chromosome 1"
70601,143,"Chromosome 1"
70701,108,"Chromosome 1"
70801,126,"Chromosome 1"
70901,111,"Chromosome 1"
71001,72,"Chromosome 1"
71101,120,"Chromosome 1"
71201,67,"Chromosome 1"
71301,92,"Chromosome 1"
71401,103,"Chromosome 1"
71501,113,"Chromosome 1"
71601,56,"Chromosome 1"
71701,73,"Chromosome 1"
71801,67,"Chromosome 1"
71901,161,"Chromosome 1"
72001,96,"Chromosome 1"
72101,72,"Chromosome 1"
72201,66,"Chromosome 1"
72301,88,"Chromosome 1"
72401,126,"Chromosome 1"
72501,145,"Chromosome 1"
72601,113,"Chromosome 1"
72701,59,"Chromosome 1"
72801,132,"Chromosome 1"
72901,92,"Chromosome 1"
73001,91,"Chromosome 1"
73101,146,"Chromosome 1"
73201,104,"Chromosome 1"
73301,121,"Chromosome 1"
73401,117,"Chromosome 1"
73501,73,"Chromosome 1"
73601,87,"Chromosome 1"
73701,127,"Chromosome 1"
73801,99,"Chromosome 1"
73901,91,"Chromosome 1"
74001,99,"Chromosome 1"
74101,89,"Chromosome 1"
74201,123,"Chromosome 1"
74301,155,"Chromosome 1"
74401,103,"Chromosome 1"
74501,116,"Chromosome 1"
74601,109,"Chromosome 1"
74701,104,"Chromosome 1"
74801,82,"Chromosome 1"
74901,86,"Chromosome 1"
