"position","value","chromosome"
75001,73,"Chromosome 1"
75101,113,"Chromosome 1"
75201,116,"Chromosome 1"
75301,101,"Chromosome 1"
75401,110,"Chromosome 1"
75501,101,"Chromosome 1"
75601,109,"Chromosome 1"
75701,99,"Chromosome 1"
75801,95,"Chromosome 1"
75901,107,"Chromosome 1"
76001,81,"Chromosome 1"
76101,72,"Chromosome 1"
76201,122,"Chromosome 1"
76301,92,"Chromosome 1"
76401,136,"Chromosome 1"
76501,117,"Chromosome 1"
76601,160,"Chromosome 1"
76701,89,"Chromosome 1"
76801,137,"Chromosome 1"
76901,159,"Chromosome 1"
77001,130,"Chromosome 1"
77101,105,"Chromosome 1"
77201,49,"Chromosome 1"
77301,112,"Chromosome 1"
77401,87,"Chromosome 1"
77501,61,"Chromosome 1"
77601,67,"Chromosome 1"
77701,87,"Chromosome 1"
77801,141,"Chromosome 1"
77901,144,"Chromosome 1"
78001,98,"Chromosome 1"
78101,98,"Chromosome 1"
78201,109,"Chromosome 1"
78301,69,"Chromosome 1"
78401,101,"Chromosome 1"
78501,132,"Chromosome 1"
78601,115,"Chromosome 1"
78701,81,"Chromosome 1"
78801,105,"Chromosome 1"
78901,70,"Chromosome 1"
79001,66,"Chromosome 1"
79101,104,"Chromosome 1"
79201,90,"Chromosome 1"
79301,65,"Chromosome 1"
79401,101,"Chromosome 1"
79501,66,"Chromosome 1"
79601,88,"Chromosome 1"
79701,55,"Chromosome 1"
79801,83,"Chromosome 1"
79901,124,"Chromosome 1"
80001,176,"Chromosome 1"
80101,153,"Chromosome 1"
80201,91,"Chromosome 1"
80301,93,"Chromosome 1"
80401,106,"Chromosome 1"
80501,116,"Chromosome 1"
80601,73,"Chromosome 1"
80701,105,"Chromosome 1"
80801,89,"Chromosome 1"
80901,96,"Chromosome 1"
81001,43,"Chromosome 1"
81101,83,"Chromosome 1"
81201,109,"Chromosome 1"
81301,90,"Chromosome 1"
81401,80,"Chromosome 1"
81501,98,"Chromosome 1"
81601,91,"Chromosome 1"
81701,105,"Chromosome 1"
81801,71,"Chromosome 1"
81901,87,"Chromosome 1"
82001,109,"Chromosome 1"
82101,111,"Chromosome 1"
82201,72,"Chromosome 1"
82301,78,"Chromosome 1"
82401,199,"Chromosome 1"
82501,99,"Chromosome 1"
82601,133,"Chromosome 1"
82701,89,"Chromosome 1"
82801,84,"Chromosome 1"
82901,82,"Chromosome 1"
83001,70,"Chromosome 1"
83101,87,"Chromosome 1"
83201,87,"Chromosome 1"
83301,85,"Chromosome 1"
83401,54,"Chromosome 1"
83501,72,"Chromosome 1"
83601,109,"Chromosome 1"
83701,86,"Chromosome 1"
83801,125,"Chromosome 1"
83901,124,"Chromosome 1"
84001,95,"Chromosome 1"
84101,93,"Chromosome 1"
84201,133,"Chromosome 1"
84301,82,"Chromosome 1"
84401,167,"Chromosome 1"
84501,125,"Chromosome 1"
84601,106,"Chromosome 1"
84701,133,"Chromosome 1"
84801,102,"Chromosome 1"
84901,100,"Chromosome 1"
85001,89,"Chromosome 1"
85101,136,"Chromosome 1"
85201,95,"Chromosome 1"
85301,76,"Chromosome 1"
85401,59,"Chromosome 1"
85501,100,"Chromosome 1"
85601,90,"Chromosome 1"
85701,79,"Chromosome 1"
85801,110,"Chromosome 1"
85901,74,"Chromosome 1"
86001,117,"Chromosome 1"
86101,64,"Chromosome 1"
86201,106,"Chromosome 1"
86301,107,"Chromosome 1"
86401,88,"Chromosome 1"
86501,85,"Chromosome 1"
86601,103,"Chromosome 1"
86701,87,"Chromosome 1"
86801,116,"Chromosome 1"
86901,121,"Chromosome 1"
87001,189,"Chromosome 1"
87101,113,"Chromosome 1"
87201,160,"Chromosome 1"
87301,151,"Chromosome 1"
87401,82,"Chromosome 1"
87501,111,"Chromosome 1"
87601,54,"Chromosome 1"
87701,82,"Chromosome 1"
87801,101,"Chromosome 1"
87901,85,"Chromosome 1"
88001,137,"Chromosome 1"
88101,101,"Chromosome 1"
88201,97,"Chromosome 1"
88301,111,"Chromosome 1"
88401,96,"Chromosome 1"
88501,131,"Chromosome 1"
88601,71,"Chromosome 1"
88701,98,"Chromosome 1"
88801,82,"Chromosome 1"
88901,117,"Chromosome 1"
89001,99,"Chromosome 1"
89101,42,"Chromosome 1"
89201,83,"Chromosome 1"
89301,151,"Chromosome 1"
89401,75,"Chromosome 1"
89501,123,"Chromosome 1"
89601,94,"Chromosome 1"
89701,116,"Chromosome 1"
89801,115,"Chromosome 1"
89901,146,"Chromosome 1"
90001,66,"Chromosome 1"
90101,106,"Chromosome 1"
90201,120,"Chromosome 1"
90301,82,"Chromosome 1"
90401,82,"Chromosome 1"
90501,94,"Chromosome 1"
90601,107,"Chromosome 1"
90701,143,"Chromosome 1"
90801,66,"Chromosome 1"
90901,76,"Chromosome 1"
91001,93,"Chromosome 1"
91101,74,"Chromosome 1"
91201,100,"Chromosome 1"
91301,95,"Chromosome 1"
91401,94,"Chromosome 1"
91501,114,"Chromosome 1"
91601,84,"Chromosome 1"
91701,93,"Chromosome 1"
91801,88,"Chromosome 1"
91901,98,"Chromosome 1"
92001,97,"Chromosome 1"
92101,94,"Chromosome 1"
92201,118,"Chromosome 1"
92301,81,"Chromosome 1"
92401,104,"Chromosome 1"
92501,111,"Chromosome 1"
92601,91,"Chromosome 1"
92701,115,"Chromosome 1"
92801,79,"Chromosome 1"
92901,138,"Chromosome 1"
93001,107,"Chromosome 1"
93101,116,"Chromosome 1"
93201,83,"Chromosome 1"
93301,100,"Chromosome 1"
93401,94,"Chromosome 1"
93501,134,"Chromosome 1"
93601,119,"Chromosome 1"
93701,51,"Chromosome 1"
93801,144,"Chromosome 1"
93901,115,"Chromosome 1"
94001,89,"Chromosome 1"
94101,100,"Chromosome 1"
94201,116,"Chromosome 1"
94301,101,"Chromosome 1"
94401,118,"Chromosome 1"
94501,132,"Chromosome 1"
94601,84,"Chromosome 1"
94701,105,"Chromosome 1"
94801,62,"Chromosome 1"
94901,97,"Chromosome 1"
95001,130,"Chromosome 1"
95101,46,"Chromosome 1"
95201,77,"Chromosome 1"
95301,98,"Chromosome 1"
95401,94,"Chromosome 1"
95501,77,"Chromosome 1"
95601,131,"Chromosome 1"
95701,66,"Chromosome 1"
95801,139,"Chromosome 1"
95901,120,"Chromosome 1"
96001,116,"Chromosome 1"
96101,106,"Chromosome 1"
96201,89,"Chromosome 1"
96301,104,"Chromosome 1"
96401,97,"Chromosome 1"
96501,76,"Chromosome 1"
96601,62,"Chromosome 1"
96701,121,"Chromosome 1"
96801,111,"Chromosome 1"
96901,85,"Chromosome 1"
97001,115,"Chromosome 1"
97101,119,"Chromosome 1"
97201,85,"Chromosome 1"
97301,104,"Chromosome 1"
97401,77,"Chromosome 1"
97501,59,"Chromosome 1"
97601,54,"Chromosome 1"
97701,162,"Chromosome 1"
97801,100,"Chromosome 1"
97901,99,"Chromosome 1"
98001,115,"Chromosome 1"
98101,92,"Chromosome 1"
98201,90,"Chromosome 1"
98301,74,"Chromosome 1"
98401,108,"Chromosome 1"
98501,126,"Chromosome 1"
98601,89,"Chromosome 1"
98701,82,"Chromosome 1"
98801,78,"Chromosome 1"
98901,110,"Chromosome 1"
99001,129,"Chromosome 1"
99101,118,"Chromosome 1"
99201,118,"Chromosome 1"
99301,68,"Chromosome 1"
99401,181,"Chromosome 1"
99501,137,"Chromosome 1"
99601,150,"Chromosome 1"
99701,111,"Chromosome 1"
99801,67,"Chromosome 1"
99901,120,"Chromosome 1"
1,97,"Chromosome 2"
101,108,"Chromosome 2"
201,90,"Chromosome 2"
301,160,"Chromosome 2"
401,105,"Chromosome 2"
501,171,"Chromosome 2"
601,80,"Chromosome 2"
701,97,"Chromosome 2"
801,103,"Chromosome 2"
901,107,"Chromosome 2"
1001,150,"Chromosome 2"
1101,83,"Chromosome 2"
1201,138,"Chromosome 2"
1301,136,"Chromosome 2"
1401,89,"Chromosome 2"
1501,118,"Chromosome 2"
1601,109,"Chromosome 2"
1701,108,"Chromosome 2"
1801,142,"Chromosome 2"
1901,83,"Chromosome 2"
2001,167,"Chromosome 2"
2101,102,"Chromosome 2"
2201,170,"Chromosome 2"
2301,88,"Chromosome 2"
2401,111,"Chromosome 2"
2501,157,"Chromosome 2"
2601,109,"Chromosome 2"
2701,89,"Chromosome 2"
2801,123,"Chromosome 2"
2901,85,"Chromosome 2"
3001,123,"Chromosome 2"
3101,127,"Chromosome 2"
3201,115,"Chromosome 2"
3301,99,"Chromosome 2"
3401,117,"Chromosome 2"
3501,136,"Chromosome 2"
3601,124,"Chromosome 2"
3701,109,"Chromosome 2"
3801,145,"Chromosome 2"
3901,150,"Chromosome 2"
4001,114,"Chromosome 2"
4101,132,"Chromosome 2"
4201,96,"Chromosome 2"
4301,81,"Chromosome 2"
4401,127,"Chromosome 2"
4501,142,"Chromosome 2"
4601,145,"Chromosome 2"
4701,159,"Chromosome 2"
4801,196,"Chromosome 2"
4901,129,"Chromosome 2"
5001,104,"Chromosome 2"
5101,121,"Chromosome 2"
5201,144,"Chromosome 2"
5301,129,"Chromosome 2"
5401,135,"Chromosome 2"
5501,87,"Chromosome 2"
5601,165,"Chromosome 2"
5701,146,"Chromosome 2"
5801,106,"Chromosome 2"
5901,112,"Chromosome 2"
6001,109,"Chromosome 2"
6101,120,"Chromosome 2"
6201,111,"Chromosome 2"
6301,101,"Chromosome 2"
6401,75,"Chromosome 2"
6501,101,"Chromosome 2"
6601,90,"Chromosome 2"
6701,105,"Chromosome 2"
6801,93,"Chromosome 2"
6901,122,"Chromosome 2"
7001,90,"Chromosome 2"
7101,154,"Chromosome 2"
7201,112,"Chromosome 2"
7301,163,"Chromosome 2"
7401,112,"Chromosome 2"
7501,131,"Chromosome 2"
7601,118,"Chromosome 2"
7701,121,"Chromosome 2"
7801,113,"Chromosome 2"
7901,96,"Chromosome 2"
8001,190,"Chromosome 2"
8101,176,"Chromosome 2"
8201,97,"Chromosome 2"
8301,128,"Chromosome 2"
8401,101,"Chromosome 2"
8501,108,"Chromosome 2"
8601,122,"Chromosome 2"
8701,87,"Chromosome 2"
8801,89,"Chromosome 2"
8901,93,"Chromosome 2"
9001,73,"Chromosome 2"
9101,133,"Chromosome 2"
9201,103,"Chromosome 2"
9301,78,"Chromosome 2"
9401,102,"Chromosome 2"
9501,96,"Chromosome 2"
9601,151,"Chromosome 2"
9701,112,"Chromosome 2"
9801,126,"Chromosome 2"
9901,133,"Chromosome 2"
10001,112,"Chromosome 2"
10101,111,"Chromosome 2"
10201,131,"Chromosome 2"
10301,136,"Chromosome 2"
10401,111,"Chromosome 2"
10501,115,"Chromosome 2"
10601,164,"Chromosome 2"
10701,72,"Chromosome 2"
10801,115,"Chromosome 2"
10901,95,"Chromosome 2"
11001,124,"Chromosome 2"
11101,100,"Chromosome 2"
11201,106,"Chromosome 2"
11301,156,"Chromosome 2"
11401,118,"Chromosome 2"
11501,93,"Chromosome 2"
11601,149,"Chromosome 2"
11701,122,"Chromosome 2"
11801,114,"Chromosome 2"
11901,142,"Chromosome 2"
12001,131,"Chromosome 2"
12101,116,"Chromosome 2"
12201,173,"Chromosome 2"
12301,117,"Chromosome 2"
12401,65,"Chromosome 2"
12501,103,"Chromosome 2"
12601,134,"Chromosome 2"
12701,111,"Chromosome 2"
12801,147,"Chromosome 2"
12901,82,"Chromosome 2"
13001,101,"Chromosome 2"
13101,113,"Chromosome 2"
13201,106,"Chromosome 2"
13301,138,"Chromosome 2"
13401,159,"Chromosome 2"
13501,155,"Chromosome 2"
13601,132,"Chromosome 2"
13701,118,"Chromosome 2"
13801,128,"Chromosome 2"
13901,108,"Chromosome 2"
14001,141,"Chromosome 2"
14101,106,"Chromosome 2"
14201,132,"Chromosome 2"
14301,160,"Chromosome 2"
14401,108,"Chromosome 2"
14501,128,"Chromosome 2"
14601,136,"Chromosome 2"
14701,98,"Chromosome 2"
14801,159,"Chromosome 2"
14901,87,"Chromosome 2"
15001,111,"Chromosome 2"
15101,124,"Chromosome 2"
15201,145,"Chromosome 2"
15301,74,"Chromosome 2"
15401,110,"Chromosome 2"
15501,125,"Chromosome 2"
15601,119,"Chromosome 2"
15701,94,"Chromosome 2"
15801,50,"Chromosome 2"
15901,123,"Chromosome 2"
16001,113,"Chromosome 2"
16101,117,"Chromosome 2"
16201,153,"Chromosome 2"
16301,119,"Chromosome 2"
16401,151,"Chromosome 2"
16501,99,"Chromosome 2"
16601,127,"Chromosome 2"
16701,120,"Chromosome 2"
16801,75,"Chromosome 2"
16901,170,"Chromosome 2"
17001,150,"Chromosome 2"
17101,91,"Chromosome 2"
17201,137,"Chromosome 2"
17301,123,"Chromosome 2"
17401,70,"Chromosome 2"
17501,124,"Chromosome 2"
17601,135,"Chromosome 2"
17701,135,"Chromosome 2"
17801,121,"Chromosome 2"
17901,133,"Chromosome 2"
18001,140,"Chromosome 2"
18101,125,"Chromosome 2"
18201,93,"Chromosome 2"
18301,161,"Chromosome 2"
18401,88,"Chromosome 2"
18501,125,"Chromosome 2"
18601,128,"Chromosome 2"
18701,128,"Chromosome 2"
18801,124,"Chromosome 2"
18901,130,"Chromosome 2"
19001,112,"Chromosome 2"
19101,57,"Chromosome 2"
19201,118,"Chromosome 2"
19301,120,"Chromosome 2"
19401,112,"Chromosome 2"
19501,158,"Chromosome 2"
19601,92,"Chromosome 2"
19701,120,"Chromosome 2"
19801,115,"Chromosome 2"
19901,138,"Chromosome 2"
20001,133,"Chromosome 2"
20101,108,"Chromosome 2"
20201,122,"Chromosome 2"
20301,131,"Chromosome 2"
20401,112,"Chromosome 2"
20501,97,"Chromosome 2"
20601,78,"Chromosome 2"
20701,132,"Chromosome 2"
20801,77,"Chromosome 2"
20901,113,"Chromosome 2"
21001,97,"Chromosome 2"
21101,111,"Chromosome 2"
21201,139,"Chromosome 2"
21301,108,"Chromosome 2"
21401,131,"Chromosome 2"
21501,102,"Chromosome 2"
21601,113,"Chromosome 2"
21701,85,"Chromosome 2"
21801,109,"Chromosome 2"
21901,114,"Chromosome 2"
22001,138,"Chromosome 2"
22101,122,"Chromosome 2"
22201,86,"Chromosome 2"
22301,115,"Chromosome 2"
22401,111,"Chromosome 2"
22501,131,"Chromosome 2"
22601,113,"Chromosome 2"
22701,100,"Chromosome 2"
22801,128,"Chromosome 2"
22901,160,"Chromosome 2"
23001,146,"Chromosome 2"
23101,143,"Chromosome 2"
23201,114,"Chromosome 2"
23301,121,"Chromosome 2"
23401,133,"Chromosome 2"
23501,112,"Chromosome 2"
23601,142,"Chromosome 2"
23701,117,"Chromosome 2"
23801,115,"Chromosome 2"
23901,153,"Chromosome 2"
24001,87,"Chromosome 2"
24101,99,"Chromosome 2"
24201,134,"Chromosome 2"
24301,150,"Chromosome 2"
24401,96,"Chromosome 2"
24501,82,"Chromosome 2"
24601,86,"Chromosome 2"
24701,105,"Chromosome 2"
24801,110,"Chromosome 2"
24901,107,"Chromosome 2"
25001,127,"Chromosome 2"
25101,84,"Chromosome 2"
25201,99,"Chromosome 2"
25301,78,"Chromosome 2"
25401,89,"Chromosome 2"
25501,189,"Chromosome 2"
25601,104,"Chromosome 2"
25701,113,"Chromosome 2"
25801,132,"Chromosome 2"
25901,93,"Chromosome 2"
26001,85,"Chromosome 2"
26101,153,"Chromosome 2"
26201,126,"Chromosome 2"
26301,125,"Chromosome 2"
26401,96,"Chromosome 2"
26501,118,"Chromosome 2"
26601,94,"Chromosome 2"
26701,99,"Chromosome 2"
26801,82,"Chromosome 2"
26901,125,"Chromosome 2"
27001,110,"Chromosome 2"
27101,131,"Chromosome 2"
27201,128,"Chromosome 2"
27301,94,"Chromosome 2"
27401,100,"Chromosome 2"
27501,80,"Chromosome 2"
27601,120,"Chromosome 2"
27701,164,"Chromosome 2"
27801,121,"Chromosome 2"
27901,114,"Chromosome 2"
28001,140,"Chromosome 2"
28101,110,"Chromosome 2"
28201,131,"Chromosome 2"
28301,137,"Chromosome 2"
28401,144,"Chromosome 2"
28501,126,"Chromosome 2"
28601,107,"Chromosome 2"
28701,96,"Chromosome 2"
28801,99,"Chromosome 2"
28901,110,"Chromosome 2"
29001,147,"Chromosome 2"
29101,123,"Chromosome 2"
29201,86,"Chromosome 2"
29301,135,"Chromosome 2"
29401,174,"Chromosome 2"
29501,170,"Chromosome 2"
29601,186,"Chromosome 2"
29701,144,"Chromosome 2"
29801,99,"Chromosome 2"
29901,104,"Chromosome 2"
30001,152,"Chromosome 2"
30101,167,"Chromosome 2"
30201,100,"Chromosome 2"
30301,149,"Chromosome 2"
30401,127,"Chromosome 2"
30501,130,"Chromosome 2"
30601,118,"Chromosome 2"
30701,115,"Chromosome 2"
30801,80,"Chromosome 2"
30901,93,"Chromosome 2"
31001,89,"Chromosome 2"
31101,87,"Chromosome 2"
31201,145,"Chromosome 2"
31301,116,"Chromosome 2"
31401,95,"Chromosome 2"
31501,142,"Chromosome 2"
31601,154,"Chromosome 2"
31701,106,"Chromosome 2"
31801,143,"Chromosome 2"
31901,99,"Chromosome 2"
32001,120,"Chromosome 2"
32101,128,"Chromosome 2"
32201,65,"Chromosome 2"
32301,158,"Chromosome 2"
32401,128,"Chromosome 2"
32501,155,"Chromosome 2"
32601,148,"Chromosome 2"
32701,112,"Chromosome 2"
32801,106,"Chromosome 2"
32901,111,"Chromosome 2"
33001,96,"Chromosome 2"
33101,140,"Chromosome 2"
33201,98,"Chromosome 2"
33301,122,"Chromosome 2"
33401,146,"Chromosome 2"
33501,148,"Chromosome 2"
33601,166,"Chromosome 2"
33701,180,"Chromosome 2"
33801,124,"Chromosome 2"
33901,115,"Chromosome 2"
34001,127,"Chromosome 2"
34101,93,"Chromosome 2"
34201,125,"Chromosome 2"
34301,114,"Chromosome 2"
34401,132,"Chromosome 2"
34501,135,"Chromosome 2"
34601,123,"Chromosome 2"
34701,173,"Chromosome 2"
34801,172,"Chromosome 2"
34901,140,"Chromosome 2"
35001,130,"Chromosome 2"
35101,124,"Chromosome 2"
35201,122,"Chromosome 2"
35301,116,"Chromosome 2"
35401,127,"Chromosome 2"
35501,149,"Chromosome 2"
35601,113,"Chromosome 2"
35701,106,"Chromosome 2"
35801,82,"Chromosome 2"
35901,95,"Chromosome 2"
36001,93,"Chromosome 2"
36101,129,"Chromosome 2"
36201,119,"Chromosome 2"
36301,149,"Chromosome 2"
36401,127,"Chromosome 2"
36501,124,"Chromosome 2"
36601,134,"Chromosome 2"
36701,153,"Chromosome 2"
36801,106,"Chromosome 2"
36901,150,"Chromosome 2"
37001,101,"Chromosome 2"
37101,120,"Chromosome 2"
37201,115,"Chromosome 2"
37301,79,"Chromosome 2"
37401,119,"Chromosome 2"
37501,109,"Chromosome 2"
37601,89,"Chromosome 2"
37701,91,"Chromosome 2"
37801,97,"Chromosome 2"
37901,114,"Chromosome 2"
38001,127,"Chromosome 2"
38101,112,"Chromosome 2"
38201,117,"Chromosome 2"
38301,123,"Chromosome 2"
38401,141,"Chromosome 2"
38501,157,"Chromosome 2"
38601,160,"Chromosome 2"
38701,126,"Chromosome 2"
38801,123,"Chromosome 2"
38901,111,"Chromosome 2"
39001,103,"Chromosome 2"
39101,81,"Chromosome 2"
39201,135,"Chromosome 2"
39301,110,"Chromosome 2"
39401,107,"Chromosome 2"
39501,106,"Chromosome 2"
39601,130,"Chromosome 2"
39701,129,"Chromosome 2"
39801,126,"Chromosome 2"
39901,141,"Chromosome 2"
40001,96,"Chromosome 2"
40101,100,"Chromosome 2"
40201,95,"Chromosome 2"
40301,119,"Chromosome 2"
40401,135,"Chromosome 2"
40501,115,"Chromosome 2"
40601,112,"Chromosome 2"
40701,60,"Chromosome 2"
40801,94,"Chromosome 2"
40901,157,"Chromosome 2"
41001,102,"Chromosome 2"
41101,89,"Chromosome 2"
41201,87,"Chromosome 2"
41301,77,"Chromosome 2"
41401,94,"Chromosome 2"
41501,103,"Chromosome 2"
41601,79,"Chromosome 2"
41701,93,"Chromosome 2"
41801,99,"Chromosome 2"
41901,107,"Chromosome 2"
42001,104,"Chromosome 2"
42101,113,"Chromosome 2"
42201,128,"Chromosome 2"
42301,116,"Chromosome 2"
42401,119,"Chromosome 2"
42501,139,"Chromosome 2"
42601,149,"Chromosome 2"
42701,108,"Chromosome 2"
42801,132,"Chromosome 2"
42901,159,"Chromosome 2"
43001,103,"Chromosome 2"
43101,85,"Chromosome 2"
43201,113,"Chromosome 2"
43301,97,"Chromosome 2"
43401,151,"Chromosome 2"
43501,110,"Chromosome 2"
43601,114,"Chromosome 2"
43701,113,"Chromosome 2"
43801,104,"Chromosome 2"
43901,111,"Chromosome 2"
44001,115,"Chromosome 2"
44101,100,"Chromosome 2"
44201,97,"Chromosome 2"
44301,160,"Chromosome 2"
44401,75,"Chromosome 2"
44501,116,"Chromosome 2"
44601,140,"Chromosome 2"
44701,109,"Chromosome 2"
44801,88,"Chromosome 2"
44901,130,"Chromosome 2"
45001,110,"Chromosome 2"
45101,100,"Chromosome 2"
45201,121,"Chromosome 2"
45301,81,"Chromosome 2"
45401,134,"Chromosome 2"
45501,70,"Chromosome 2"
45601,167,"Chromosome 2"
45701,106,"Chromosome 2"
45801,99,"Chromosome 2"
45901,198,"Chromosome 2"
46001,95,"Chromosome 2"
46101,151,"Chromosome 2"
46201,126,"Chromosome 2"
46301,151,"Chromosome 2"
46401,136,"Chromosome 2"
46501,106,"Chromosome 2"
46601,168,"Chromosome 2"
46701,148,"Chromosome 2"
46801,132,"Chromosome 2"
46901,121,"Chromosome 2"
47001,66,"Chromosome 2"
47101,131,"Chromosome 2"
47201,130,"Chromosome 2"
47301,137,"Chromosome 2"
47401,106,"Chromosome 2"
47501,85,"Chromosome 2"
47601,142,"Chromosome 2"
47701,109,"Chromosome 2"
47801,58,"Chromosome 2"
47901,163,"Chromosome 2"
48001,102,"Chromosome 2"
48101,61,"Chromosome 2"
48201,93,"Chromosome 2"
48301,115,"Chromosome 2"
48401,125,"Chromosome 2"
48501,149,"Chromosome 2"
48601,111,"Chromosome 2"
48701,121,"Chromosome 2"
48801,137,"Chromosome 2"
48901,134,"Chromosome 2"
49001,141,"Chromosome 2"
49101,125,"Chromosome 2"
49201,120,"Chromosome 2"
49301,160,"Chromosome 2"
49401,157,"Chromosome 2"
