"position","value","chromosome"
49501,120,"Chromosome 2"
49601,139,"Chromosome 2"
49701,76,"Chromosome 2"
49801,137,"Chromosome 2"
49901,146,"Chromosome 2"
50001,85,"Chromosome 2"
50101,80,"Chromosome 2"
50201,120,"Chromosome 2"
50301,132,"Chromosome 2"
50401,101,"Chromosome 2"
50501,151,"Chromosome 2"
50601,99,"Chromosome 2"
50701,112,"Chromosome 2"
50801,123,"Chromosome 2"
50901,100,"Chromosome 2"
51001,105,"Chromosome 2"
51101,77,"Chromosome 2"
51201,98,"Chromosome 2"
51301,106,"Chromosome 2"
51401,114,"Chromosome 2"
51501,140,"Chromosome 2"
51601,122,"Chromosome 2"
51701,116,"Chromosome 2"
51801,102,"Chromosome 2"
51901,113,"Chromosome 2"
52001,92,"Chromosome 2"
52101,91,"Chromosome 2"
52201,193,"Chromosome 2"
52301,115,"Chromosome 2"
52401,110,"Chromosome 2"
52501,98,"Chromosome 2"
52601,133,"Chromosome 2"
52701,101,"Chromosome 2"
52801,87,"Chromosome 2"
52901,98,"Chromosome 2"
53001,133,"Chromosome 2"
53101,143,"Chromosome 2"
53201,104,"Chromosome 2"
53301,115,"Chromosome 2"
53401,122,"Chromosome 2"
53501,124,"Chromosome 2"
53601,141,"Chromosome 2"
53701,82,"Chromosome 2"
53801,131,"Chromosome 2"
53901,97,"Chromosome 2"
54001,125,"Chromosome 2"
54101,106,"Chromosome 2"
54201,84,"Chromosome 2"
54301,109,"Chromosome 2"
54401,156,"Chromosome 2"
54501,94,"Chromosome 2"
54601,123,"Chromosome 2"
54701,117,"Chromosome 2"
54801,135,"Chromosome 2"
54901,126,"Chromosome 2"
55001,125,"Chromosome 2"
55101,143,"Chromosome 2"
55201,94,"Chromosome 2"
55301,118,"Chromosome 2"
55401,122,"Chromosome 2"
55501,70,"Chromosome 2"
55601,144,"Chromosome 2"
55701,111,"Chromosome 2"
55801,163,"Chromosome 2"
55901,117,"Chromosome 2"
56001,168,"Chromosome 2"
56101,125,"Chromosome 2"
56201,126,"Chromosome 2"
56301,104,"Chromosome 2"
56401,113,"Chromosome 2"
56501,146,"Chromosome 2"
56601,133,"Chromosome 2"
56701,116,"Chromosome 2"
56801,160,"Chromosome 2"
56901,182,"Chromosome 2"
57001,106,"Chromosome 2"
57101,173,"Chromosome 2"
57201,119,"Chromosome 2"
57301,180,"Chromosome 2"
57401,78,"Chromosome 2"
57501,124,"Chromosome 2"
57601,148,"Chromosome 2"
57701,122,"Chromosome 2"
57801,95,"Chromosome 2"
57901,143,"Chromosome 2"
58001,139,"Chromosome 2"
58101,123,"Chromosome 2"
58201,151,"Chromosome 2"
58301,99,"Chromosome 2"
58401,149,"Chromosome 2"
58501,89,"Chromosome 2"
58601,151,"Chromosome 2"
58701,58,"Chromosome 2"
58801,100,"Chromosome 2"
58901,128,"Chromosome 2"
59001,148,"Chromosome 2"
59101,167,"Chromosome 2"
59201,153,"Chromosome 2"
59301,149,"Chromosome 2"
59401,127,"Chromosome 2"
59501,95,"Chromosome 2"
59601,138,"Chromosome 2"
59701,78,"Chromosome 2"
59801,110,"Chromosome 2"
59901,112,"Chromosome 2"
60001,148,"Chromosome 2"
60101,116,"Chromosome 2"
60201,180,"Chromosome 2"
60301,156,"Chromosome 2"
60401,133,"Chromosome 2"
60501,142,"Chromosome 2"
60601,137,"Chromosome 2"
60701,166,"Chromosome 2"
60801,135,"Chromosome 2"
60901,125,"Chromosome 2"
61001,151,"Chromosome 2"
61101,107,"Chromosome 2"
61201,80,"Chromosome 2"
61301,124,"Chromosome 2"
61401,107,"Chromosome 2"
61501,101,"Chromosome 2"
61601,123,"Chromosome 2"
61701,143,"Chromosome 2"
61801,150,"Chromosome 2"
61901,157,"Chromosome 2"
62001,132,"Chromosome 2"
62101,98,"Chromosome 2"
62201,138,"Chromosome 2"
62301,113,"Chromosome 2"
62401,94,"Chromosome 2"
62501,130,"Chromosome 2"
62601,158,"Chromosome 2"
62701,107,"Chromosome 2"
62801,79,"Chromosome 2"
62901,129,"Chromosome 2"
63001,77,"Chromosome 2"
63101,88,"Chromosome 2"
63201,86,"Chromosome 2"
63301,112,"Chromosome 2"
63401,98,"Chromosome 2"
63501,98,"Chromosome 2"
63601,133,"Chromosome 2"
63701,69,"Chromosome 2"
63801,139,"Chromosome 2"
63901,106,"Chromosome 2"
64001,127,"Chromosome 2"
64101,154,"Chromosome 2"
64201,132,"Chromosome 2"
64301,109,"Chromosome 2"
64401,128,"Chromosome 2"
64501,127,"Chromosome 2"
64601,91,"Chromosome 2"
64701,166,"Chromosome 2"
64801,133,"Chromosome 2"
64901,135,"Chromosome 2"
65001,126,"Chromosome 2"
65101,112,"Chromosome 2"
65201,118,"Chromosome 2"
65301,182,"Chromosome 2"
65401,119,"Chromosome 2"
65501,115,"Chromosome 2"
65601,96,"Chromosome 2"
65701,130,"Chromosome 2"
65801,101,"Chromosome 2"
65901,103,"Chromosome 2"
66001,94,"Chromosome 2"
66101,53,"Chromosome 2"
66201,155,"Chromosome 2"
66301,125,"Chromosome 2"
66401,99,"Chromosome 2"
66501,139,"Chromosome 2"
66601,141,"Chromosome 2"
66701,103,"Chromosome 2"
66801,129,"Chromosome 2"
66901,130,"Chromosome 2"
67001,178,"Chromosome 2"
67101,103,"Chromosome 2"
67201,98,"Chromosome 2"
67301,134,"Chromosome 2"
67401,122,"Chromosome 2"
67501,146,"Chromosome 2"
67601,101,"Chromosome 2"
67701,127,"Chromosome 2"
67801,83,"Chromosome 2"
67901,97,"Chromosome 2"
68001,109,"Chromosome 2"
68101,122,"Chromosome 2"
68201,167,"Chromosome 2"
68301,112,"Chromosome 2"
68401,95,"Chromosome 2"
68501,95,"Chromosome 2"
68601,123,"Chromosome 2"
68701,111,"Chromosome 2"
68801,203,"Chromosome 2"
68901,176,"Chromosome 2"
69001,131,"Chromosome 2"
69101,98,"Chromosome 2"
69201,106,"Chromosome 2"
69301,89,"Chromosome 2"
69401,118,"Chromosome 2"
69501,137,"Chromosome 2"
69601,108,"Chromosome 2"
69701,91,"Chromosome 2"
69801,131,"Chromosome 2"
69901,114,"Chromosome 2"
70001,177,"Chromosome 2"
70101,126,"Chromosome 2"
70201,159,"Chromosome 2"
70301,184,"Chromosome 2"
70401,111,"Chromosome 2"
70501,111,"Chromosome 2"
70601,85,"Chromosome 2"
70701,117,"Chromosome 2"
70801,88,"Chromosome 2"
70901,96,"Chromosome 2"
71001,170,"Chromosome 2"
71101,136,"Chromosome 2"
71201,153,"Chromosome 2"
71301,161,"Chromosome 2"
71401,121,"Chromosome 2"
71501,88,"Chromosome 2"
71601,106,"Chromosome 2"
71701,124,"Chromosome 2"
71801,106,"Chromosome 2"
71901,98,"Chromosome 2"
72001,82,"Chromosome 2"
72101,93,"Chromosome 2"
72201,98,"Chromosome 2"
72301,157,"Chromosome 2"
72401,148,"Chromosome 2"
72501,136,"Chromosome 2"
72601,97,"Chromosome 2"
72701,76,"Chromosome 2"
72801,123,"Chromosome 2"
72901,133,"Chromosome 2"
73001,136,"Chromosome 2"
73101,76,"Chromosome 2"
73201,123,"Chromosome 2"
73301,108,"Chromosome 2"
73401,80,"Chromosome 2"
73501,141,"Chromosome 2"
73601,114,"Chromosome 2"
73701,139,"Chromosome 2"
73801,137,"Chromosome 2"
73901,112,"Chromosome 2"
74001,95,"Chromosome 2"
74101,212,"Chromosome 2"
74201,109,"Chromosome 2"
74301,92,"Chromosome 2"
74401,158,"Chromosome 2"
74501,133,"Chromosome 2"
74601,128,"Chromosome 2"
74701,121,"Chromosome 2"
74801,99,"Chromosome 2"
74901,104,"Chromosome 2"
75001,120,"Chromosome 2"
75101,111,"Chromosome 2"
75201,99,"Chromosome 2"
75301,128,"Chromosome 2"
75401,141,"Chromosome 2"
75501,123,"Chromosome 2"
75601,89,"Chromosome 2"
75701,96,"Chromosome 2"
75801,119,"Chromosome 2"
75901,104,"Chromosome 2"
76001,132,"Chromosome 2"
76101,105,"Chromosome 2"
76201,115,"Chromosome 2"
76301,132,"Chromosome 2"
76401,66,"Chromosome 2"
76501,213,"Chromosome 2"
76601,146,"Chromosome 2"
76701,112,"Chromosome 2"
76801,105,"Chromosome 2"
76901,94,"Chromosome 2"
77001,85,"Chromosome 2"
77101,169,"Chromosome 2"
77201,89,"Chromosome 2"
77301,122,"Chromosome 2"
77401,142,"Chromosome 2"
77501,131,"Chromosome 2"
77601,107,"Chromosome 2"
77701,102,"Chromosome 2"
77801,164,"Chromosome 2"
77901,92,"Chromosome 2"
78001,91,"Chromosome 2"
78101,181,"Chromosome 2"
78201,97,"Chromosome 2"
78301,132,"Chromosome 2"
78401,129,"Chromosome 2"
78501,213,"Chromosome 2"
78601,100,"Chromosome 2"
78701,98,"Chromosome 2"
78801,142,"Chromosome 2"
78901,140,"Chromosome 2"
79001,100,"Chromosome 2"
79101,141,"Chromosome 2"
79201,112,"Chromosome 2"
79301,71,"Chromosome 2"
79401,117,"Chromosome 2"
79501,111,"Chromosome 2"
79601,132,"Chromosome 2"
79701,116,"Chromosome 2"
79801,164,"Chromosome 2"
79901,122,"Chromosome 2"
80001,144,"Chromosome 2"
80101,121,"Chromosome 2"
80201,97,"Chromosome 2"
80301,129,"Chromosome 2"
80401,74,"Chromosome 2"
80501,98,"Chromosome 2"
80601,157,"Chromosome 2"
80701,97,"Chromosome 2"
80801,98,"Chromosome 2"
80901,141,"Chromosome 2"
81001,155,"Chromosome 2"
81101,123,"Chromosome 2"
81201,119,"Chromosome 2"
81301,95,"Chromosome 2"
81401,118,"Chromosome 2"
81501,125,"Chromosome 2"
81601,163,"Chromosome 2"
81701,142,"Chromosome 2"
81801,109,"Chromosome 2"
81901,123,"Chromosome 2"
82001,135,"Chromosome 2"
82101,121,"Chromosome 2"
82201,129,"Chromosome 2"
82301,105,"Chromosome 2"
82401,101,"Chromosome 2"
82501,133,"Chromosome 2"
82601,169,"Chromosome 2"
82701,109,"Chromosome 2"
82801,101,"Chromosome 2"
82901,164,"Chromosome 2"
83001,69,"Chromosome 2"
83101,169,"Chromosome 2"
83201,112,"Chromosome 2"
83301,80,"Chromosome 2"
83401,81,"Chromosome 2"
83501,95,"Chromosome 2"
83601,166,"Chromosome 2"
83701,94,"Chromosome 2"
83801,121,"Chromosome 2"
83901,134,"Chromosome 2"
84001,106,"Chromosome 2"
84101,92,"Chromosome 2"
84201,151,"Chromosome 2"
84301,151,"Chromosome 2"
84401,128,"Chromosome 2"
84501,123,"Chromosome 2"
84601,115,"Chromosome 2"
84701,101,"Chromosome 2"
84801,147,"Chromosome 2"
84901,79,"Chromosome 2"
85001,94,"Chromosome 2"
85101,104,"Chromosome 2"
85201,99,"Chromosome 2"
85301,135,"Chromosome 2"
85401,128,"Chromosome 2"
85501,114,"Chromosome 2"
85601,106,"Chromosome 2"
85701,116,"Chromosome 2"
85801,113,"Chromosome 2"
85901,122,"Chromosome 2"
86001,116,"Chromosome 2"
86101,129,"Chromosome 2"
86201,150,"Chromosome 2"
86301,127,"Chromosome 2"
86401,93,"Chromosome 2"
86501,129,"Chromosome 2"
86601,68,"Chromosome 2"
86701,137,"Chromosome 2"
86801,104,"Chromosome 2"
86901,126,"Chromosome 2"
87001,99,"Chromosome 2"
87101,122,"Chromosome 2"
87201,88,"Chromosome 2"
87301,76,"Chromosome 2"
87401,102,"Chromosome 2"
87501,96,"Chromosome 2"
87601,175,"Chromosome 2"
87701,117,"Chromosome 2"
87801,165,"Chromosome 2"
87901,100,"Chromosome 2"
88001,147,"Chromosome 2"
88101,149,"Chromosome 2"
88201,181,"Chromosome 2"
88301,190,"Chromosome 2"
88401,134,"Chromosome 2"
88501,113,"Chromosome 2"
88601,128,"Chromosome 2"
88701,131,"Chromosome 2"
88801,123,"Chromosome 2"
88901,162,"Chromosome 2"
89001,137,"Chromosome 2"
89101,143,"Chromosome 2"
89201,115,"Chromosome 2"
89301,88,"Chromosome 2"
89401,119,"Chromosome 2"
89501,84,"Chromosome 2"
89601,119,"Chromosome 2"
89701,117,"Chromosome 2"
89801,159,"Chromosome 2"
89901,53,"Chromosome 2"
90001,123,"Chromosome 2"
90101,106,"Chromosome 2"
90201,133,"Chromosome 2"
90301,97,"Chromosome 2"
90401,105,"Chromosome 2"
90501,158,"Chromosome 2"
90601,123,"Chromosome 2"
90701,113,"Chromosome 2"
90801,137,"Chromosome 2"
90901,89,"Chromosome 2"
91001,94,"Chromosome 2"
91101,152,"Chromosome 2"
91201,151,"Chromosome 2"
91301,116,"Chromosome 2"
91401,102,"Chromosome 2"
91501,97,"Chromosome 2"
91601,74,"Chromosome 2"
91701,85,"Chromosome 2"
91801,90,"Chromosome 2"
91901,123,"Chromosome 2"
92001,110,"Chromosome 2"
92101,120,"Chromosome 2"
92201,142,"Chromosome 2"
92301,86,"Chromosome 2"
92401,131,"Chromosome 2"
92501,110,"Chromosome 2"
92601,114,"Chromosome 2"
92701,121,"Chromosome 2"
92801,121,"Chromosome 2"
92901,121,"Chromosome 2"
93001,98,"Chromosome 2"
93101,151,"Chromosome 2"
93201,146,"Chromosome 2"
93301,129,"Chromosome 2"
93401,127,"Chromosome 2"
93501,107,"Chromosome 2"
93601,157,"Chromosome 2"
93701,111,"Chromosome 2"
93801,108,"Chromosome 2"
93901,124,"Chromosome 2"
94001,183,"Chromosome 2"
94101,102,"Chromosome 2"
94201,118,"Chromosome 2"
94301,118,"Chromosome 2"
94401,139,"Chromosome 2"
94501,143,"Chromosome 2"
94601,93,"Chromosome 2"
94701,96,"Chromosome 2"
94801,93,"Chromosome 2"
94901,151,"Chromosome 2"
95001,134,"Chromosome 2"
95101,72,"Chromosome 2"
95201,143,"Chromosome 2"
95301,92,"Chromosome 2"
95401,121,"Chromosome 2"
95501,121,"Chromosome 2"
95601,141,"Chromosome 2"
95701,129,"Chromosome 2"
95801,135,"Chromosome 2"
95901,124,"Chromosome 2"
96001,136,"Chromosome 2"
96101,165,"Chromosome 2"
96201,126,"Chromosome 2"
96301,116,"Chromosome 2"
96401,135,"Chromosome 2"
96501,176,"Chromosome 2"
96601,116,"Chromosome 2"
96701,108,"Chromosome 2"
96801,102,"Chromosome 2"
96901,138,"Chromosome 2"
97001,133,"Chromosome 2"
97101,108,"Chromosome 2"
97201,151,"Chromosome 2"
97301,156,"Chromosome 2"
97401,114,"Chromosome 2"
97501,85,"Chromosome 2"
97601,152,"Chromosome 2"
97701,127,"Chromosome 2"
97801,82,"Chromosome 2"
97901,112,"Chromosome 2"
98001,100,"Chromosome 2"
98101,138,"Chromosome 2"
98201,142,"Chromosome 2"
98301,102,"Chromosome 2"
98401,140,"Chromosome 2"
98501,176,"Chromosome 2"
98601,132,"Chromosome 2"
98701,120,"Chromosome 2"
98801,141,"Chromosome 2"
98901,134,"Chromosome 2"
99001,173,"Chromosome 2"
99101,123,"Chromosome 2"
99201,151,"Chromosome 2"
99301,106,"Chromosome 2"
99401,81,"Chromosome 2"
99501,117,"Chromosome 2"
99601,121,"Chromosome 2"
99701,102,"Chromosome 2"
99801,79,"Chromosome 2"
99901,87,"Chromosome 2"
1,61,"Chromosome 3"
101,86,"Chromosome 3"
201,74,"Chromosome 3"
301,85,"Chromosome 3"
401,90,"Chromosome 3"
501,57,"Chromosome 3"
601,88,"Chromosome 3"
701,66,"Chromosome 3"
801,93,"Chromosome 3"
901,63,"Chromosome 3"
1001,51,"Chromosome 3"
1101,61,"Chromosome 3"
1201,88,"Chromosome 3"
1301,66,"Chromosome 3"
1401,50,"Chromosome 3"
1501,87,"Chromosome 3"
1601,138,"Chromosome 3"
1701,48,"Chromosome 3"
1801,75,"Chromosome 3"
1901,100,"Chromosome 3"
2001,65,"Chromosome 3"
2101,93,"Chromosome 3"
2201,65,"Chromosome 3"
2301,61,"Chromosome 3"
2401,62,"Chromosome 3"
2501,112,"Chromosome 3"
2601,64,"Chromosome 3"
2701,68,"Chromosome 3"
2801,97,"Chromosome 3"
2901,36,"Chromosome 3"
3001,51,"Chromosome 3"
3101,82,"Chromosome 3"
3201,142,"Chromosome 3"
3301,89,"Chromosome 3"
3401,79,"Chromosome 3"
3501,137,"Chromosome 3"
3601,48,"Chromosome 3"
3701,54,"Chromosome 3"
3801,83,"Chromosome 3"
3901,82,"Chromosome 3"
4001,61,"Chromosome 3"
4101,67,"Chromosome 3"
4201,99,"Chromosome 3"
4301,118,"Chromosome 3"
4401,79,"Chromosome 3"
4501,60,"Chromosome 3"
4601,62,"Chromosome 3"
4701,87,"Chromosome 3"
4801,67,"Chromosome 3"
4901,121,"Chromosome 3"
5001,76,"Chromosome 3"
5101,31,"Chromosome 3"
5201,45,"Chromosome 3"
5301,89,"Chromosome 3"
5401,80,"Chromosome 3"
5501,127,"Chromosome 3"
5601,102,"Chromosome 3"
5701,98,"Chromosome 3"
5801,90,"Chromosome 3"
5901,120,"Chromosome 3"
6001,71,"Chromosome 3"
6101,66,"Chromosome 3"
6201,52,"Chromosome 3"
6301,109,"Chromosome 3"
6401,63,"Chromosome 3"
6501,48,"Chromosome 3"
6601,60,"Chromosome 3"
6701,139,"Chromosome 3"
6801,77,"Chromosome 3"
6901,136,"Chromosome 3"
7001,74,"Chromosome 3"
7101,98,"Chromosome 3"
7201,73,"Chromosome 3"
7301,97,"Chromosome 3"
7401,75,"Chromosome 3"
7501,100,"Chromosome 3"
7601,77,"Chromosome 3"
7701,78,"Chromosome 3"
7801,84,"Chromosome 3"
7901,90,"Chromosome 3"
8001,100,"Chromosome 3"
8101,85,"Chromosome 3"
8201,163,"Chromosome 3"
8301,73,"Chromosome 3"
8401,77,"Chromosome 3"
8501,78,"Chromosome 3"
8601,63,"Chromosome 3"
8701,70,"Chromosome 3"
8801,124,"Chromosome 3"
8901,92,"Chromosome 3"
9001,102,"Chromosome 3"
9101,71,"Chromosome 3"
9201,68,"Chromosome 3"
9301,111,"Chromosome 3"
9401,101,"Chromosome 3"
9501,71,"Chromosome 3"
9601,62,"Chromosome 3"
9701,45,"Chromosome 3"
9801,79,"Chromosome 3"
9901,118,"Chromosome 3"
10001,66,"Chromosome 3"
10101,122,"Chromosome 3"
10201,68,"Chromosome 3"
10301,80,"Chromosome 3"
10401,106,"Chromosome 3"
10501,48,"Chromosome 3"
10601,173,"Chromosome 3"
10701,49,"Chromosome 3"
10801,56,"Chromosome 3"
10901,110,"Chromosome 3"
11001,73,"Chromosome 3"
11101,99,"Chromosome 3"
11201,69,"Chromosome 3"
11301,93,"Chromosome 3"
11401,93,"Chromosome 3"
11501,68,"Chromosome 3"
11601,51,"Chromosome 3"
11701,53,"Chromosome 3"
11801,56,"Chromosome 3"
11901,89,"Chromosome 3"
12001,95,"Chromosome 3"
12101,96,"Chromosome 3"
12201,73,"Chromosome 3"
12301,70,"Chromosome 3"
12401,118,"Chromosome 3"
12501,98,"Chromosome 3"
12601,76,"Chromosome 3"
12701,66,"Chromosome 3"
12801,49,"Chromosome 3"
12901,51,"Chromosome 3"
13001,90,"Chromosome 3"
13101,104,"Chromosome 3"
13201,88,"Chromosome 3"
13301,65,"Chromosome 3"
13401,51,"Chromosome 3"
13501,106,"Chromosome 3"
13601,35,"Chromosome 3"
13701,63,"Chromosome 3"
13801,76,"Chromosome 3"
13901,72,"Chromosome 3"
14001,99,"Chromosome 3"
14101,39,"Chromosome 3"
14201,124,"Chromosome 3"
14301,103,"Chromosome 3"
14401,72,"Chromosome 3"
14501,97,"Chromosome 3"
14601,95,"Chromosome 3"
14701,63,"Chromosome 3"
14801,76,"Chromosome 3"
14901,82,"Chromosome 3"
15001,68,"Chromosome 3"
15101,97,"Chromosome 3"
15201,39,"Chromosome 3"
15301,57,"Chromosome 3"
15401,53,"Chromosome 3"
15501,58,"Chromosome 3"
15601,90,"Chromosome 3"
15701,83,"Chromosome 3"
15801,59,"Chromosome 3"
15901,69,"Chromosome 3"
16001,49,"Chromosome 3"
16101,50,"Chromosome 3"
16201,90,"Chromosome 3"
16301,86,"Chromosome 3"
16401,50,"Chromosome 3"
16501,92,"Chromosome 3"
16601,59,"Chromosome 3"
16701,100,"Chromosome 3"
16801,79,"Chromosome 3"
16901,65,"Chromosome 3"
17001,80,"Chromosome 3"
17101,66,"Chromosome 3"
17201,76,"Chromosome 3"
17301,86,"Chromosome 3"
17401,88,"Chromosome 3"
17501,91,"Chromosome 3"
17601,76,"Chromosome 3"
17701,89,"Chromosome 3"
17801,71,"Chromosome 3"
17901,146,"Chromosome 3"
18001,105,"Chromosome 3"
18101,88,"Chromosome 3"
18201,100,"Chromosome 3"
18301,62,"Chromosome 3"
18401,62,"Chromosome 3"
18501,70,"Chromosome 3"
18601,89,"Chromosome 3"
18701,49,"Chromosome 3"
18801,44,"Chromosome 3"
18901,110,"Chromosome 3"
19001,102,"Chromosome 3"
19101,56,"Chromosome 3"
19201,100,"Chromosome 3"
19301,97,"Chromosome 3"
19401,94,"Chromosome 3"
19501,95,"Chromosome 3"
19601,64,"Chromosome 3"
19701,139,"Chromosome 3"
19801,89,"Chromosome 3"
19901,106,"Chromosome 3"
20001,64,"Chromosome 3"
20101,102,"Chromosome 3"
20201,69,"Chromosome 3"
20301,73,"Chromosome 3"
20401,91,"Chromosome 3"
20501,95,"Chromosome 3"
20601,97,"Chromosome 3"
20701,43,"Chromosome 3"
20801,78,"Chromosome 3"
20901,93,"Chromosome 3"
21001,97,"Chromosome 3"
21101,84,"Chromosome 3"
21201,99,"Chromosome 3"
21301,67,"Chromosome 3"
21401,68,"Chromosome 3"
21501,64,"Chromosome 3"
21601,85,"Chromosome 3"
21701,114,"Chromosome 3"
21801,91,"Chromosome 3"
21901,64,"Chromosome 3"
22001,95,"Chromosome 3"
22101,98,"Chromosome 3"
22201,57,"Chromosome 3"
22301,75,"Chromosome 3"
22401,70,"Chromosome 3"
22501,59,"Chromosome 3"
22601,79,"Chromosome 3"
22701,96,"Chromosome 3"
22801,95,"Chromosome 3"
22901,77,"Chromosome 3"
23001,101,"Chromosome 3"
23101,59,"Chromosome 3"
23201,83,"Chromosome 3"
23301,133,"Chromosome 3"
23401,79,"Chromosome 3"
23501,88,"Chromosome 3"
23601,56,"Chromosome 3"
23701,95,"Chromosome 3"
23801,71,"Chromosome 3"
23901,70,"Chromosome 3"
24001,89,"Chromosome 3"
24101,124,"Chromosome 3"
24201,68,"Chromosome 3"
24301,53,"Chromosome 3"
