"position","value","chromosome"
24401,65,"Chromosome 3"
24501,97,"Chromosome 3"
24601,93,"Chromosome 3"
24701,97,"Chromosome 3"
24801,95,"Chromosome 3"
24901,91,"Chromosome 3"
25001,81,"Chromosome 3"
25101,83,"Chromosome 3"
25201,64,"Chromosome 3"
25301,80,"Chromosome 3"
25401,87,"Chromosome 3"
25501,58,"Chromosome 3"
25601,91,"Chromosome 3"
25701,76,"Chromosome 3"
25801,77,"Chromosome 3"
25901,54,"Chromosome 3"
26001,89,"Chromosome 3"
26101,127,"Chromosome 3"
26201,65,"Chromosome 3"
26301,78,"Chromosome 3"
26401,66,"Chromosome 3"
26501,44,"Chromosome 3"
26601,63,"Chromosome 3"
26701,121,"Chromosome 3"
26801,104,"Chromosome 3"
26901,44,"Chromosome 3"
27001,88,"Chromosome 3"
27101,88,"Chromosome 3"
27201,119,"Chromosome 3"
27301,99,"Chromosome 3"
27401,93,"Chromosome 3"
27501,117,"Chromosome 3"
27601,62,"Chromosome 3"
27701,71,"Chromosome 3"
27801,126,"Chromosome 3"
27901,86,"Chromosome 3"
28001,89,"Chromosome 3"
28101,53,"Chromosome 3"
28201,98,"Chromosome 3"
28301,121,"Chromosome 3"
28401,105,"Chromosome 3"
28501,67,"Chromosome 3"
28601,49,"Chromosome 3"
28701,50,"Chromosome 3"
28801,72,"Chromosome 3"
28901,107,"Chromosome 3"
29001,72,"Chromosome 3"
29101,78,"Chromosome 3"
29201,78,"Chromosome 3"
29301,80,"Chromosome 3"
29401,70,"Chromosome 3"
29501,61,"Chromosome 3"
29601,103,"Chromosome 3"
29701,111,"Chromosome 3"
29801,58,"Chromosome 3"
29901,78,"Chromosome 3"
30001,68,"Chromosome 3"
30101,51,"Chromosome 3"
30201,80,"Chromosome 3"
30301,90,"Chromosome 3"
30401,93,"Chromosome 3"
30501,72,"Chromosome 3"
30601,58,"Chromosome 3"
30701,78,"Chromosome 3"
30801,94,"Chromosome 3"
30901,64,"Chromosome 3"
31001,94,"Chromosome 3"
31101,61,"Chromosome 3"
31201,58,"Chromosome 3"
31301,99,"Chromosome 3"
31401,92,"Chromosome 3"
31501,77,"Chromosome 3"
31601,102,"Chromosome 3"
31701,71,"Chromosome 3"
31801,107,"Chromosome 3"
31901,39,"Chromosome 3"
32001,77,"Chromosome 3"
32101,63,"Chromosome 3"
32201,108,"Chromosome 3"
32301,99,"Chromosome 3"
32401,94,"Chromosome 3"
32501,92,"Chromosome 3"
32601,160,"Chromosome 3"
32701,72,"Chromosome 3"
32801,75,"Chromosome 3"
32901,61,"Chromosome 3"
33001,100,"Chromosome 3"
33101,52,"Chromosome 3"
33201,89,"Chromosome 3"
33301,95,"Chromosome 3"
33401,79,"Chromosome 3"
33501,72,"Chromosome 3"
33601,84,"Chromosome 3"
33701,81,"Chromosome 3"
33801,55,"Chromosome 3"
33901,97,"Chromosome 3"
34001,112,"Chromosome 3"
34101,83,"Chromosome 3"
34201,91,"Chromosome 3"
34301,70,"Chromosome 3"
34401,53,"Chromosome 3"
34501,54,"Chromosome 3"
34601,61,"Chromosome 3"
34701,56,"Chromosome 3"
34801,116,"Chromosome 3"
34901,60,"Chromosome 3"
35001,80,"Chromosome 3"
35101,45,"Chromosome 3"
35201,55,"Chromosome 3"
35301,96,"Chromosome 3"
35401,78,"Chromosome 3"
35501,67,"Chromosome 3"
35601,97,"Chromosome 3"
35701,80,"Chromosome 3"
35801,74,"Chromosome 3"
35901,76,"Chromosome 3"
36001,54,"Chromosome 3"
36101,104,"Chromosome 3"
36201,59,"Chromosome 3"
36301,65,"Chromosome 3"
36401,60,"Chromosome 3"
36501,80,"Chromosome 3"
36601,67,"Chromosome 3"
36701,87,"Chromosome 3"
36801,46,"Chromosome 3"
36901,80,"Chromosome 3"
37001,140,"Chromosome 3"
37101,63,"Chromosome 3"
37201,67,"Chromosome 3"
37301,59,"Chromosome 3"
37401,76,"Chromosome 3"
37501,88,"Chromosome 3"
37601,70,"Chromosome 3"
37701,108,"Chromosome 3"
37801,101,"Chromosome 3"
37901,110,"Chromosome 3"
38001,98,"Chromosome 3"
38101,53,"Chromosome 3"
38201,75,"Chromosome 3"
38301,97,"Chromosome 3"
38401,115,"Chromosome 3"
38501,58,"Chromosome 3"
38601,92,"Chromosome 3"
38701,113,"Chromosome 3"
38801,84,"Chromosome 3"
38901,93,"Chromosome 3"
39001,56,"Chromosome 3"
39101,60,"Chromosome 3"
39201,68,"Chromosome 3"
39301,62,"Chromosome 3"
39401,60,"Chromosome 3"
39501,98,"Chromosome 3"
39601,46,"Chromosome 3"
39701,54,"Chromosome 3"
39801,87,"Chromosome 3"
39901,77,"Chromosome 3"
40001,96,"Chromosome 3"
40101,102,"Chromosome 3"
40201,52,"Chromosome 3"
40301,79,"Chromosome 3"
40401,105,"Chromosome 3"
40501,73,"Chromosome 3"
40601,46,"Chromosome 3"
40701,88,"Chromosome 3"
40801,59,"Chromosome 3"
40901,85,"Chromosome 3"
41001,49,"Chromosome 3"
41101,76,"Chromosome 3"
41201,93,"Chromosome 3"
41301,102,"Chromosome 3"
41401,94,"Chromosome 3"
41501,83,"Chromosome 3"
41601,130,"Chromosome 3"
41701,72,"Chromosome 3"
41801,105,"Chromosome 3"
41901,67,"Chromosome 3"
42001,89,"Chromosome 3"
42101,66,"Chromosome 3"
42201,84,"Chromosome 3"
42301,109,"Chromosome 3"
42401,45,"Chromosome 3"
42501,99,"Chromosome 3"
42601,135,"Chromosome 3"
42701,89,"Chromosome 3"
42801,103,"Chromosome 3"
42901,69,"Chromosome 3"
43001,97,"Chromosome 3"
43101,50,"Chromosome 3"
43201,62,"Chromosome 3"
43301,61,"Chromosome 3"
43401,84,"Chromosome 3"
43501,89,"Chromosome 3"
43601,64,"Chromosome 3"
43701,53,"Chromosome 3"
43801,107,"Chromosome 3"
43901,115,"Chromosome 3"
44001,75,"Chromosome 3"
44101,105,"Chromosome 3"
44201,41,"Chromosome 3"
44301,121,"Chromosome 3"
44401,122,"Chromosome 3"
44501,62,"Chromosome 3"
44601,52,"Chromosome 3"
44701,74,"Chromosome 3"
44801,97,"Chromosome 3"
44901,91,"Chromosome 3"
45001,52,"Chromosome 3"
45101,80,"Chromosome 3"
45201,83,"Chromosome 3"
45301,65,"Chromosome 3"
45401,62,"Chromosome 3"
45501,49,"Chromosome 3"
45601,77,"Chromosome 3"
45701,74,"Chromosome 3"
45801,82,"Chromosome 3"
45901,93,"Chromosome 3"
46001,93,"Chromosome 3"
46101,58,"Chromosome 3"
46201,62,"Chromosome 3"
46301,123,"Chromosome 3"
46401,108,"Chromosome 3"
46501,73,"Chromosome 3"
46601,96,"Chromosome 3"
46701,66,"Chromosome 3"
46801,85,"Chromosome 3"
46901,61,"Chromosome 3"
47001,66,"Chromosome 3"
47101,67,"Chromosome 3"
47201,70,"Chromosome 3"
47301,93,"Chromosome 3"
47401,66,"Chromosome 3"
47501,95,"Chromosome 3"
47601,113,"Chromosome 3"
47701,83,"Chromosome 3"
47801,35,"Chromosome 3"
47901,76,"Chromosome 3"
48001,107,"Chromosome 3"
48101,105,"Chromosome 3"
48201,72,"Chromosome 3"
48301,44,"Chromosome 3"
48401,57,"Chromosome 3"
48501,84,"Chromosome 3"
48601,65,"Chromosome 3"
48701,92,"Chromosome 3"
48801,75,"Chromosome 3"
48901,55,"Chromosome 3"
49001,92,"Chromosome 3"
49101,72,"Chromosome 3"
49201,99,"Chromosome 3"
49301,73,"Chromosome 3"
49401,83,"Chromosome 3"
49501,69,"Chromosome 3"
49601,122,"Chromosome 3"
49701,102,"Chromosome 3"
49801,66,"Chromosome 3"
49901,77,"Chromosome 3"
50001,95,"Chromosome 3"
50101,101,"Chromosome 3"
50201,96,"Chromosome 3"
50301,44,"Chromosome 3"
50401,100,"Chromosome 3"
50501,98,"Chromosome 3"
50601,111,"Chromosome 3"
50701,74,"Chromosome 3"
50801,50,"Chromosome 3"
50901,74,"Chromosome 3"
51001,73,"Chromosome 3"
51101,45,"Chromosome 3"
51201,60,"Chromosome 3"
51301,81,"Chromosome 3"
51401,104,"Chromosome 3"
51501,83,"Chromosome 3"
51601,95,"Chromosome 3"
51701,62,"Chromosome 3"
51801,63,"Chromosome 3"
51901,101,"Chromosome 3"
52001,72,"Chromosome 3"
52101,94,"Chromosome 3"
52201,92,"Chromosome 3"
52301,73,"Chromosome 3"
52401,99,"Chromosome 3"
52501,66,"Chromosome 3"
52601,90,"Chromosome 3"
52701,55,"Chromosome 3"
52801,121,"Chromosome 3"
52901,63,"Chromosome 3"
53001,76,"Chromosome 3"
53101,93,"Chromosome 3"
53201,130,"Chromosome 3"
53301,46,"Chromosome 3"
53401,50,"Chromosome 3"
53501,84,"Chromosome 3"
53601,125,"Chromosome 3"
53701,46,"Chromosome 3"
53801,102,"Chromosome 3"
53901,111,"Chromosome 3"
54001,46,"Chromosome 3"
54101,109,"Chromosome 3"
54201,69,"Chromosome 3"
54301,116,"Chromosome 3"
54401,94,"Chromosome 3"
54501,84,"Chromosome 3"
54601,117,"Chromosome 3"
54701,61,"Chromosome 3"
54801,80,"Chromosome 3"
54901,95,"Chromosome 3"
55001,113,"Chromosome 3"
55101,58,"Chromosome 3"
55201,96,"Chromosome 3"
55301,79,"Chromosome 3"
55401,104,"Chromosome 3"
55501,78,"Chromosome 3"
55601,92,"Chromosome 3"
55701,85,"Chromosome 3"
55801,54,"Chromosome 3"
55901,78,"Chromosome 3"
56001,102,"Chromosome 3"
56101,77,"Chromosome 3"
56201,64,"Chromosome 3"
56301,78,"Chromosome 3"
56401,91,"Chromosome 3"
56501,88,"Chromosome 3"
56601,84,"Chromosome 3"
56701,61,"Chromosome 3"
56801,127,"Chromosome 3"
56901,122,"Chromosome 3"
57001,109,"Chromosome 3"
57101,77,"Chromosome 3"
57201,44,"Chromosome 3"
57301,83,"Chromosome 3"
57401,72,"Chromosome 3"
57501,45,"Chromosome 3"
57601,138,"Chromosome 3"
57701,72,"Chromosome 3"
57801,46,"Chromosome 3"
57901,76,"Chromosome 3"
58001,89,"Chromosome 3"
58101,116,"Chromosome 3"
58201,75,"Chromosome 3"
58301,86,"Chromosome 3"
58401,60,"Chromosome 3"
58501,108,"Chromosome 3"
58601,57,"Chromosome 3"
58701,82,"Chromosome 3"
58801,110,"Chromosome 3"
58901,71,"Chromosome 3"
59001,92,"Chromosome 3"
59101,83,"Chromosome 3"
59201,117,"Chromosome 3"
59301,90,"Chromosome 3"
59401,99,"Chromosome 3"
59501,111,"Chromosome 3"
59601,93,"Chromosome 3"
59701,53,"Chromosome 3"
59801,48,"Chromosome 3"
59901,61,"Chromosome 3"
60001,78,"Chromosome 3"
60101,65,"Chromosome 3"
60201,73,"Chromosome 3"
60301,87,"Chromosome 3"
60401,53,"Chromosome 3"
60501,85,"Chromosome 3"
60601,67,"Chromosome 3"
60701,81,"Chromosome 3"
60801,72,"Chromosome 3"
60901,78,"Chromosome 3"
61001,44,"Chromosome 3"
61101,67,"Chromosome 3"
61201,97,"Chromosome 3"
61301,64,"Chromosome 3"
61401,117,"Chromosome 3"
61501,68,"Chromosome 3"
61601,94,"Chromosome 3"
61701,103,"Chromosome 3"
61801,111,"Chromosome 3"
61901,84,"Chromosome 3"
62001,72,"Chromosome 3"
62101,99,"Chromosome 3"
62201,83,"Chromosome 3"
62301,67,"Chromosome 3"
62401,105,"Chromosome 3"
62501,61,"Chromosome 3"
62601,92,"Chromosome 3"
62701,100,"Chromosome 3"
62801,66,"Chromosome 3"
62901,79,"Chromosome 3"
63001,86,"Chromosome 3"
63101,91,"Chromosome 3"
63201,100,"Chromosome 3"
63301,95,"Chromosome 3"
63401,43,"Chromosome 3"
63501,67,"Chromosome 3"
63601,105,"Chromosome 3"
63701,72,"Chromosome 3"
63801,104,"Chromosome 3"
63901,121,"Chromosome 3"
64001,71,"Chromosome 3"
64101,77,"Chromosome 3"
64201,76,"Chromosome 3"
64301,81,"Chromosome 3"
64401,79,"Chromosome 3"
64501,103,"Chromosome 3"
64601,77,"Chromosome 3"
64701,58,"Chromosome 3"
64801,103,"Chromosome 3"
64901,84,"Chromosome 3"
65001,88,"Chromosome 3"
65101,62,"Chromosome 3"
65201,125,"Chromosome 3"
65301,95,"Chromosome 3"
65401,115,"Chromosome 3"
65501,105,"Chromosome 3"
65601,72,"Chromosome 3"
65701,54,"Chromosome 3"
65801,78,"Chromosome 3"
65901,94,"Chromosome 3"
66001,79,"Chromosome 3"
66101,81,"Chromosome 3"
66201,73,"Chromosome 3"
66301,86,"Chromosome 3"
66401,47,"Chromosome 3"
66501,110,"Chromosome 3"
66601,98,"Chromosome 3"
66701,55,"Chromosome 3"
66801,99,"Chromosome 3"
66901,84,"Chromosome 3"
67001,53,"Chromosome 3"
67101,114,"Chromosome 3"
67201,106,"Chromosome 3"
67301,85,"Chromosome 3"
67401,121,"Chromosome 3"
67501,49,"Chromosome 3"
67601,58,"Chromosome 3"
67701,92,"Chromosome 3"
67801,63,"Chromosome 3"
67901,87,"Chromosome 3"
68001,86,"Chromosome 3"
68101,27,"Chromosome 3"
68201,93,"Chromosome 3"
68301,84,"Chromosome 3"
68401,77,"Chromosome 3"
68501,71,"Chromosome 3"
68601,98,"Chromosome 3"
68701,61,"Chromosome 3"
68801,39,"Chromosome 3"
68901,103,"Chromosome 3"
69001,105,"Chromosome 3"
69101,59,"Chromosome 3"
69201,92,"Chromosome 3"
69301,94,"Chromosome 3"
69401,106,"Chromosome 3"
69501,105,"Chromosome 3"
69601,97,"Chromosome 3"
69701,55,"Chromosome 3"
69801,121,"Chromosome 3"
69901,61,"Chromosome 3"
70001,61,"Chromosome 3"
70101,59,"Chromosome 3"
70201,71,"Chromosome 3"
70301,50,"Chromosome 3"
70401,66,"Chromosome 3"
70501,127,"Chromosome 3"
70601,95,"Chromosome 3"
70701,65,"Chromosome 3"
70801,63,"Chromosome 3"
70901,61,"Chromosome 3"
71001,66,"Chromosome 3"
71101,116,"Chromosome 3"
71201,74,"Chromosome 3"
71301,85,"Chromosome 3"
71401,32,"Chromosome 3"
71501,81,"Chromosome 3"
71601,68,"Chromosome 3"
71701,92,"Chromosome 3"
71801,87,"Chromosome 3"
71901,84,"Chromosome 3"
72001,113,"Chromosome 3"
72101,69,"Chromosome 3"
72201,34,"Chromosome 3"
72301,67,"Chromosome 3"
72401,104,"Chromosome 3"
72501,84,"Chromosome 3"
72601,124,"Chromosome 3"
72701,88,"Chromosome 3"
72801,54,"Chromosome 3"
72901,55,"Chromosome 3"
73001,89,"Chromosome 3"
73101,83,"Chromosome 3"
73201,96,"Chromosome 3"
73301,101,"Chromosome 3"
73401,23,"Chromosome 3"
73501,90,"Chromosome 3"
73601,88,"Chromosome 3"
73701,52,"Chromosome 3"
73801,114,"Chromosome 3"
73901,77,"Chromosome 3"
74001,84,"Chromosome 3"
74101,60,"Chromosome 3"
74201,69,"Chromosome 3"
74301,67,"Chromosome 3"
74401,73,"Chromosome 3"
74501,96,"Chromosome 3"
74601,62,"Chromosome 3"
74701,110,"Chromosome 3"
74801,37,"Chromosome 3"
74901,74,"Chromosome 3"
75001,60,"Chromosome 3"
75101,63,"Chromosome 3"
75201,112,"Chromosome 3"
75301,57,"Chromosome 3"
75401,88,"Chromosome 3"
75501,72,"Chromosome 3"
75601,63,"Chromosome 3"
75701,61,"Chromosome 3"
75801,65,"Chromosome 3"
75901,68,"Chromosome 3"
76001,70,"Chromosome 3"
76101,93,"Chromosome 3"
76201,95,"Chromosome 3"
76301,39,"Chromosome 3"
76401,101,"Chromosome 3"
76501,112,"Chromosome 3"
76601,42,"Chromosome 3"
76701,80,"Chromosome 3"
76801,57,"Chromosome 3"
76901,75,"Chromosome 3"
77001,138,"Chromosome 3"
77101,95,"Chromosome 3"
77201,61,"Chromosome 3"
77301,62,"Chromosome 3"
77401,47,"Chromosome 3"
77501,122,"Chromosome 3"
77601,58,"Chromosome 3"
77701,59,"Chromosome 3"
77801,96,"Chromosome 3"
77901,56,"Chromosome 3"
78001,81,"Chromosome 3"
78101,76,"Chromosome 3"
78201,124,"Chromosome 3"
78301,56,"Chromosome 3"
78401,52,"Chromosome 3"
78501,71,"Chromosome 3"
78601,58,"Chromosome 3"
78701,129,"Chromosome 3"
78801,46,"Chromosome 3"
78901,81,"Chromosome 3"
79001,79,"Chromosome 3"
79101,67,"Chromosome 3"
79201,74,"Chromosome 3"
79301,86,"Chromosome 3"
79401,109,"Chromosome 3"
79501,82,"Chromosome 3"
79601,78,"Chromosome 3"
79701,84,"Chromosome 3"
79801,74,"Chromosome 3"
79901,71,"Chromosome 3"
80001,113,"Chromosome 3"
80101,60,"Chromosome 3"
80201,112,"Chromosome 3"
80301,82,"Chromosome 3"
80401,68,"Chromosome 3"
80501,61,"Chromosome 3"
80601,84,"Chromosome 3"
80701,89,"Chromosome 3"
80801,91,"Chromosome 3"
80901,58,"Chromosome 3"
81001,73,"Chromosome 3"
81101,68,"Chromosome 3"
81201,77,"Chromosome 3"
81301,74,"Chromosome 3"
81401,89,"Chromosome 3"
81501,76,"Chromosome 3"
81601,86,"Chromosome 3"
81701,51,"Chromosome 3"
81801,74,"Chromosome 3"
81901,69,"Chromosome 3"
82001,66,"Chromosome 3"
82101,49,"Chromosome 3"
82201,54,"Chromosome 3"
82301,103,"Chromosome 3"
82401,80,"Chromosome 3"
82501,106,"Chromosome 3"
82601,66,"Chromosome 3"
82701,91,"Chromosome 3"
82801,62,"Chromosome 3"
82901,90,"Chromosome 3"
83001,76,"Chromosome 3"
83101,85,"Chromosome 3"
83201,59,"Chromosome 3"
83301,65,"Chromosome 3"
83401,80,"Chromosome 3"
83501,103,"Chromosome 3"
83601,46,"Chromosome 3"
83701,105,"Chromosome 3"
83801,50,"Chromosome 3"
83901,72,"Chromosome 3"
84001,69,"Chromosome 3"
84101,107,"Chromosome 3"
84201,81,"Chromosome 3"
84301,126,"Chromosome 3"
84401,76,"Chromosome 3"
84501,78,"Chromosome 3"
84601,68,"Chromosome 3"
84701,79,"Chromosome 3"
84801,84,"Chromosome 3"
84901,66,"Chromosome 3"
85001,59,"Chromosome 3"
85101,71,"Chromosome 3"
85201,93,"Chromosome 3"
85301,75,"Chromosome 3"
85401,83,"Chromosome 3"
85501,55,"Chromosome 3"
85601,70,"Chromosome 3"
85701,118,"Chromosome 3"
85801,101,"Chromosome 3"
85901,112,"Chromosome 3"
86001,80,"Chromosome 3"
86101,71,"Chromosome 3"
86201,80,"Chromosome 3"
86301,147,"Chromosome 3"
86401,95,"Chromosome 3"
86501,64,"Chromosome 3"
86601,97,"Chromosome 3"
86701,79,"Chromosome 3"
86801,76,"Chromosome 3"
86901,82,"Chromosome 3"
87001,107,"Chromosome 3"
87101,94,"Chromosome 3"
87201,108,"Chromosome 3"
87301,58,"Chromosome 3"
87401,51,"Chromosome 3"
87501,68,"Chromosome 3"
87601,84,"Chromosome 3"
87701,154,"Chromosome 3"
87801,66,"Chromosome 3"
87901,106,"Chromosome 3"
88001,75,"Chromosome 3"
88101,54,"Chromosome 3"
88201,95,"Chromosome 3"
88301,33,"Chromosome 3"
88401,54,"Chromosome 3"
88501,54,"Chromosome 3"
88601,56,"Chromosome 3"
88701,94,"Chromosome 3"
88801,84,"Chromosome 3"
88901,95,"Chromosome 3"
89001,113,"Chromosome 3"
89101,80,"Chromosome 3"
89201,63,"Chromosome 3"
89301,58,"Chromosome 3"
89401,80,"Chromosome 3"
89501,99,"Chromosome 3"
89601,49,"Chromosome 3"
89701,73,"Chromosome 3"
89801,161,"Chromosome 3"
89901,116,"Chromosome 3"
90001,75,"Chromosome 3"
90101,109,"Chromosome 3"
90201,106,"Chromosome 3"
90301,105,"Chromosome 3"
90401,69,"Chromosome 3"
90501,121,"Chromosome 3"
90601,61,"Chromosome 3"
90701,105,"Chromosome 3"
90801,83,"Chromosome 3"
90901,61,"Chromosome 3"
91001,68,"Chromosome 3"
91101,95,"Chromosome 3"
91201,88,"Chromosome 3"
91301,112,"Chromosome 3"
91401,39,"Chromosome 3"
91501,74,"Chromosome 3"
91601,63,"Chromosome 3"
91701,100,"Chromosome 3"
91801,116,"Chromosome 3"
91901,63,"Chromosome 3"
92001,40,"Chromosome 3"
92101,70,"Chromosome 3"
92201,63,"Chromosome 3"
92301,88,"Chromosome 3"
92401,83,"Chromosome 3"
92501,133,"Chromosome 3"
92601,56,"Chromosome 3"
92701,86,"Chromosome 3"
92801,110,"Chromosome 3"
92901,64,"Chromosome 3"
93001,121,"Chromosome 3"
93101,75,"Chromosome 3"
93201,78,"Chromosome 3"
93301,79,"Chromosome 3"
93401,118,"Chromosome 3"
93501,71,"Chromosome 3"
93601,60,"Chromosome 3"
93701,92,"Chromosome 3"
93801,66,"Chromosome 3"
93901,61,"Chromosome 3"
94001,89,"Chromosome 3"
94101,65,"Chromosome 3"
94201,60,"Chromosome 3"
94301,84,"Chromosome 3"
94401,85,"Chromosome 3"
94501,34,"Chromosome 3"
94601,68,"Chromosome 3"
94701,53,"Chromosome 3"
94801,127,"Chromosome 3"
94901,122,"Chromosome 3"
95001,128,"Chromosome 3"
95101,57,"Chromosome 3"
95201,74,"Chromosome 3"
95301,128,"Chromosome 3"
95401,70,"Chromosome 3"
95501,39,"Chromosome 3"
95601,77,"Chromosome 3"
95701,88,"Chromosome 3"
95801,90,"Chromosome 3"
95901,69,"Chromosome 3"
96001,79,"Chromosome 3"
96101,74,"Chromosome 3"
96201,14,"Chromosome 3"
96301,70,"Chromosome 3"
96401,70,"Chromosome 3"
96501,60,"Chromosome 3"
96601,58,"Chromosome 3"
96701,41,"Chromosome 3"
96801,93,"Chromosome 3"
96901,51,"Chromosome 3"
97001,49,"Chromosome 3"
97101,82,"Chromosome 3"
97201,79,"Chromosome 3"
97301,75,"Chromosome 3"
97401,79,"Chromosome 3"
97501,64,"Chromosome 3"
97601,79,"Chromosome 3"
97701,75,"Chromosome 3"
97801,74,"Chromosome 3"
97901,96,"Chromosome 3"
98001,110,"Chromosome 3"
98101,92,"Chromosome 3"
98201,71,"Chromosome 3"
98301,79,"Chromosome 3"
98401,108,"Chromosome 3"
98501,69,"Chromosome 3"
98601,71,"Chromosome 3"
98701,24,"Chromosome 3"
98801,81,"Chromosome 3"
98901,63,"Chromosome 3"
99001,81,"Chromosome 3"
99101,89,"Chromosome 3"
99201,122,"Chromosome 3"
99301,45,"Chromosome 3"
99401,85,"Chromosome 3"
99501,146,"Chromosome 3"
99601,86,"Chromosome 3"
99701,94,"Chromosome 3"
99801,71,"Chromosome 3"
99901,53,"Chromosome 3"
